movieId,value
42725,Nicholaus Goossen
42728,Kevin Reynolds (director)
42732,Wayne Wang
42734,Cory Edwards
42738,Len Wiseman
42740,Albert Brooks
42761,Sean McNamara (filmmaker)
42943,Hugh Hudson
43333,Deepa Mehta
43396,Roger Donaldson
43419,Espen Sandberg
43419,Joachim Rønning
43549,John Gray (director)
43556,Justin Lin
43558,John Whitesell
43560,Kirk Jones (director)
43677,Robert Markowitz
43679,James Wong (filmmaker)
43684,Sanaa Hamri
43744,Ol Parker
43836,Shawn Levy
43869,Matthew O'Callaghan
43871,Richard Loncraine
43904,Simon West
43912,Joe Roth
43914,Adam Rapp
43921,Wayne Kramer (filmmaker)
43928,Kurt Wimmer
43930,Donald Petrie
43932,Jim Sonzero
43936,Richard Donner
44189,Robert Towne
44191,James McTeigue
44193,Andy Fickman
44195,Jason Reitman
44197,Sidney Lumet
44204,Gavin Hood
44225,Elizabeth Allen Rosenbaum
44238,Rodman Flender
44241,Brian Trenchard-Smith
44243,Brian Trenchard-Smith
44397,Alexandre Aja
44399,Brian Robbins
44511,Rupert Murray
44613,Liz Friedlander
44633,Jeff Feuerzeig
44657,Robert Bresson
44665,Paul McGuigan (filmmaker)
44694,Pedro Almodóvar
44709,Doug Atchison
44731,William Brent Bell
44759,Michael Caton-Jones
44761,Rian Johnson
44777,Jake West
44788,Kirby Dick
44840,Dennis Dugan
44849,Christian Volckman
44864,Nicole Holofcener
44889,Andy Fickman
44929,Neil Armfield
44943,James Hanlon
44943,Jules and Gédéon Naudet
44972,David Zucker
44974,David Slade
45028,Robert Altman
45062,Clark Johnson
45074,Steve Williams (animator)
45081,Christophe Gans
45106,Paul Weitz (filmmaker)
45175,Julian Jarrold
45186,J. J. Abrams
45208,Barry Sonnenfeld
45221,Jessica Bendinger
45361,Courtney Solomon
45382,David Jacobson (director)
45431,Karey Kirkpatrick
45431,Tim Johnson (film director)
45440,Terry Zwigoff
45447,Ron Howard
45499,Brett Ratner
45501,Peyton Reed
45503,Victor Salva
45517,John Lasseter
45635,Mary Harron
45648,Michael Hoffman (American director)
45658,Gaby Dellal
45662,John Moore (director)
45666,Jared and Jerusha Hess
45668,Alejandro Agresti
45672,Frank Coraci
45720,David Frankel
45722,Gore Verbinski
45728,Kevin Smith
45732,Ivan Reitman
45880,Sofia Coppola
45950,Davis Guggenheim
45969,Bryan Gordon
46062,Kenny Ortega
46105,Caveh Zahedi
46231,Stephen Woolley
46337,Tim Hill (filmmaker)
46347,Sam Dunn
46347,Scot McFadyen
46367,Howard Franklin
46530,Bryan Singer
46572,Stuart Gordon
46578,Jonathan Dayton and Valerie Faris
46664,Carol Reed
46723,Alejandro González Iñárritu
46772,Paul Dinello
46850,Patrick Creadon
46865,Keenen Ivory Wayans
46948,Gil Kenan
46965,David R. Ellis
46967,Woody Allen
46970,Adam McKay
46972,Shawn Levy
46974,Oliver Stone
46976,Marc Forster
47044,Michael Mann
47099,Gabriele Muccino
47122,Betty Thomas
47124,John A. Davis
47200,Neveldine/Taylor
47202,Isabel Coixet
47261,Patrick Stettner
47382,Anne Fletcher
47384,Peter Hewitt (film director)
47404,Masaaki Yuasa
47423,Ryan Fleck
47465,Terry Gilliam
47516,Martha Coolidge
47518,Steve Pink
47566,Robert Wise
47610,Neil Burger
47629,Stephen Frears
47640,Jay Chandrasekhar
47644,Ericson Core
47646,Bryan Barber
47725,Luc Besson
47736,Alfred J. Goulding
47793,Jay Duplass
47810,Neil LaBute
47894,Ken Loach
47937,Christopher Smith (director)
47950,Allen Coulter
47952,Renny Harlin
47970,Tony Goldwyn
47997,Mike Judge
47999,Heidi Ewing
47999,Rachel Grady
48043,Darren Aronofsky
48150,Lucky McKee
48161,Phil Joanou
48304,Mel Gibson
48322,Jeff Tremaine
48326,Steven Zaillian
48342,Hans Canosa
48412,Andrew Davis (director)
48414,Jill Culton
48414,Roger Allers
48416,Todd Phillips
48516,Martin Scorsese
48518,Jonathan Liebesman
48520,Greg Coolidge
48593,Barry Levinson
48598,Douglas McGrath
48678,John Gulager
48696,Todd Field
48698,Amy J. Berg
48738,Kevin Macdonald (director)
48741,David Leaf
48744,John Cameron Mitchell
48774,Alfonso Cuarón
48780,Christopher Nolan
48783,Clint Eastwood
48872,Géla Babluani
48877,Darren Lynn Bousman
48879,Phillip Noyce
48883,Gabriel Range
48982,David Bowers (director)
48982,Sam Fell
48997,Tom Tykwer
49013,Michael Lembeck
49110,Greg Beeman
49130,Ridley Scott
49220,Christopher Guest
49263,Steve Anderson (director)
49272,Martin Campbell
49274,George Miller (filmmaker)
49276,Bob Odenkirk
49280,Emilio Estevez
49284,Brad Silberling
49286,Nancy Meyers
49314,David Ayer
49347,Richard Linklater
49389,Edwin S. Porter
49396,Liam Lynch (musician)
49524,Catherine Hardwicke
49530,Edward Zwick
49647,Gary Winick
49649,Stefen Fangmeier
49651,Sylvester Stallone
49688,Michael Anderson (director)
49735,Todd Stephens
49772,John Curran (director)
49793,McG
49822,Robert De Niro
49824,Bill Condon
49910,Richard LaGravenese
49932,David Lynch
49957,Nicholas Hytner
49961,Richard Eyre
50064,Steven Soderbergh
50068,Clint Eastwood
50147,Glen Morgan
50158,Sylvain White
50160,Chris Noonan
50274,Roger Michell
50354,Julien Duvivier
50440,Michael Katleman
50442,Nick Cassavetes
50445,Dave Meyers (director)
50601,Gábor Csupó
50685,Adrienne Shelly
50792,Susannah Grant
50794,Joe Carnahan
50798,Jason Friedberg and Aaron Seltzer
50800,Pang Brothers
50802,Michael Lehmann
50804,Peter Webber
50806,Brian Robbins
50851,Billy Corben
50872,Brad Bird
50923,Michael Polish
50954,Nick Hurran
50999,Karsten Kiilerich
51024,Jérôme Salle
51037,Simon Brand
51077,Mark Steven Johnson
51080,Billy Ray (screenwriter)
51084,Marc Lawrence (filmmaker)
51086,Joel Schumacher
51088,Robert Ben Garant
51091,Craig Brewer
51174,George Hickenlooper
51357,Chris Gerolmo
51412,Lee Tamahori
51471,Michael Apted
51498,Tim Sullivan (director)
51540,David Fincher
51562,Richard Compton
51573,Alexander Hammid
51573,Maya Deren
51575,Walt Becker
51662,Zack Snyder
51666,Nacho Cerdà
51694,Tom Vaughan (director)
51698,Robert Shaye
51834,Julian Jarrold
51884,Mira Nair
51903,Chris Rock
51925,Mennan Yapo
51927,James Wan
51935,Antoine Fuqua
52241,Scott Frank
52245,Will Speck and Josh Gordon
52281,Quentin Tarantino
52281,Robert Rodriguez
52283,Stephen Hopkins (director)
52287,Stephen Anderson (artist)
52299,Paul Rachman
52328,Danny Boyle
52375,Lasse Hallström
52458,D. J. Caruso
52462,Dave Willis
52462,Matt Maiellaro
52604,Gregory Hoblit
52644,Nimród Antal
52668,Jon Kasdan
52694,Steve Bendelack
52712,David S. Goyer
52722,Sam Raimi
52724,Curtis Hanson
52730,Kirk Thatcher
52784,Rob Stewart (filmmaker)
52831,William Lustig
52952,Shane Meadows
52967,Sarah Polley
52973,Judd Apatow
52975,Adam Shankman
53000,Juan Carlos Fresnadillo
53024,Stanley Nelson
53121,Chris Miller (animator)
53123,John Carney (director)
53125,Gore Verbinski
53129,Bruce A. Evans
53138,Jonathan Frakes
53143,Hal Hartley
53318,Sean Ellis
53322,Steven Soderbergh
53435,Eli Roth
53447,Gus Van Sant
53460,Ash Brannon
53460,Chris Buck
53464,Tim Story
53466,Andrew Fleming
53468,Andrew Currie (director)
53519,Quentin Tarantino
53550,Werner Herzog
53574,Jake Kasdan
53808,Steve Rash
53894,Michael Moore
53921,Michael Winterbottom
53953,Mikael Håfström
53956,Frank Oz
53972,Len Wiseman
53974,Ken Kwapis
53993,Tom Shadyac
54001,David Yates
54116,Mark Fergus
54121,Delmer Daves
54185,Jennifer Baichwal
54256,Akiva Schaffer
54259,Matthew Vaughn
54272,David Silverman (animator)
54274,Chris Sivertson
54276,Scott Hicks (director)
54281,Jon Poll
54286,Paul Greengrass
54503,Greg Mottola
54648,Brett Ratner
54686,Doug Lefler
54732,Robert Ben Garant
54734,Joe Nussbaum
54736,Peter Berg
54745,Jeffrey Blitz
54768,Fred Savage
54771,Oliver Hirschbiegel
54780,Shari Springer Berman and Robert Pulcini
54785,Rob Zombie
54787,James Wan
54796,Julie Delpy
54908,Gérard Krawczyk
54910,Scott Glosserman
54934,Bob Odenkirk
54962,John August
54995,Robert Rodriguez
54997,James Mangold
54999,Michael Davis (director)
55020,David Wain
55036,Robert Harmon
55052,Joe Wright
55067,Hans-Christian Schmid
55071,Charles H. Ferguson
55080,Neil Jordan
55094,Paul Haggis
55110,Rod Hardy
55112,David Ren
55116,Richard Shepard
55118,David Cronenberg
55156,Henriette Mantel
55190,Alek Keshishian
55205,Steve Buscemi
55207,Sean Ellis
55232,Russell Mulcahy
55241,Craig Gillespie
55245,Mark Helfrich (film editor)
55247,Sean Penn
55250,Andy Fickman
55261,Bobby Farrelly
55261,Peter Farrelly
55267,Peter Hedges
55269,Wes Anderson
55272,James Gray (director)
55274,Shekhar Kapur
55276,Tony Gilroy
55278,Kenneth Branagh
55280,Craig Gillespie
55282,David Slade
55290,Ben Affleck
55292,Tom Brady (film director)
55294,Allan Moyle
55363,Andrew Dominik
55391,Robert Moresco
55444,Anton Corbijn
55451,Robin Swicord
55492,Larry Fessenden
55577,Darren Lynn Bousman
55687,Amir Bar-Lev
55765,Ridley Scott
55805,Sidney Lumet
55820,Coen brothers
55830,Michel Gondry
55844,Jamie Babbit
55854,John Ford
55872,Kirsten Sheridan
55908,Richard Schenkman
55995,Robert Zemeckis
56003,Richard Kelly (director)
56022,Bruce Pittman
56145,Frank Darabont
56152,Kevin Lima
56156,Xavier Gens
56169,Joby Harold
56171,Chris Weitz
56174,Francis Lawrence
56176,Tim Hill (director)
56251,Dwayne Carey-Hill
56274,Noah Baumbach
56286,Todd Haynes
56333,Tamara Jenkins
56336,Joe Lynch (director)
56367,Jason Reitman
56389,Wong Kar-wai
56563,Gary Hustwit
56587,Rob Reiner
56607,Marc Forster
56715,Goran Dukić
56757,Tim Burton
56775,Jon Turteltaub
56782,Paul Thomas Anderson
56788,Mike Nichols
56805,Jake Kasdan
56837,Kenneth Branagh
56908,Justin Theroux
56915,Jay Russell
56921,Félix Enríquez Alcalá
56941,Richard LaGravenese
56949,Anne Fletcher
57147,Woody Allen
57368,Matt Reeves
57421,Adam Green (filmmaker)
57522,David E. Talbert
57526,Gregory Hoblit
57532,Jason Friedberg and Aaron Seltzer
57536,Fred Wolf (writer)
57637,Dan Bush
57637,David Bruckner
57637,Jacob Gentry
57640,Guillermo del Toro
57669,Martin McDonagh
57910,Mitchell Lichtenstein
57951,Andy Tennant
58025,Doug Liman
58078,Jieho Lee
58103,Pete Travis
58105,Mark Waters
58154,Justin Chadwick
58156,Kent Alterman
58162,David Schwimmer
58191,Alex Gibney
58287,Talia Lugacy
58291,Roger Kumble
58295,Roger Donaldson
58297,Neil Marshall
58299,Jimmy Hayward
58299,Steve Martino
58306,Sergei Bodrov
58332,George A. Romero
58347,Mark Palansky
58425,Dean DeBlois
58492,David Gordon Green
58559,Christopher Nolan
58627,Jeff Wadlow
58655,Steven Brill (director)
58783,Francis Ford Coppola
58803,Robert Luketic
58806,Noam Murro
58826,Isaac Florentine
58839,George Clooney
58870,Takashi Miike
58876,Kimberly Peirce
58879,Martin Scorsese
58972,Jennifer Flackett
58972,Mark Levin (director)
58975,Carter Smith
58998,Nicholas Stoller
59014,Craig Mazin
59016,David Ayer
59022,Hayden Schlossberg
59022,Jon Hurwitz
59037,The Wachowskis
59103,Rob Minkoff
59118,Mike Leigh
59126,Larry Charles
59129,Steve Barker (film director)
59141,Garth Jennings
59220,John Jeffcoat
59258,Michael McCullers
59306,Nelson McCormick (director)
59315,Jon Favreau
59336,David Mamet
59369,Pierre Morel
59387,Tarsem Singh
59440,Alejandro Gomez Monteverde
59501,Andrew Adamson
59615,Steven Spielberg
59667,Pratibha Parmar
59725,Michael Patrick King
59727,Bryan Bertino
59738,Jonathan Levine (screenwriter)
59784,John Stevenson (director)
59784,Mark Osborne (filmmaker)
59810,Jay Roach
59900,Dennis Dugan
59915,Stuart Gordon
59947,James Glickenhaus
59985,Marcos Siega
59995,John Crowley (director)
60030,Adam Green (filmmaker)
60030,Joel David Moore
60037,M. Night Shyamalan
60040,Louis Leterrier
60046,Roger Spottiswoode
60074,Peter Berg
60126,Peter Segal
60161,Peter Avanzino
60289,Patricia Rozema
60291,Alex Gibney
60293,Jonathan Levine
60333,Werner Herzog
60389,Nick Broomfield
60397,Phyllida Lloyd
60471,Greg McLean (film director)
60538,Paddy Breathnach
60647,Brad Anderson (director)
60674,Martin Wood (director)
60684,Zack Snyder
60735,Jeff Nichols
60737,Paul Soter
60753,Ric Roman Waugh
60756,Adam McKay
60760,Chris Carter (screenwriter)
60766,James Marsh (director)
60857,Bruce McDonald (director)
60894,John Maybury
60937,Rob Cohen
60941,Ryuhei Kitamura
60943,Courtney Hunt
60950,Woody Allen
61011,Paul Schrader
61024,David Gordon Green
61071,Sanaa Hamri
61073,Larry Bishop
61123,Kenny Ortega
61132,Ben Stiller
61246,Andrew Fleming
61248,Paul W. S. Anderson
61250,Fred Wolf (writer)
61255,Peter Cattaneo
61262,Alexandre Aja
61289,Takashi Miike
61319,Shane Meadows
61323,Coen brothers
61348,Jason Friedberg and Aaron Seltzer
61350,Mathieu Kassovitz
61352,Jeffrey Nachmanoff
61394,Tom Kuntz
61401,Frank Miller
61465,Pang Brothers
61692,Eduardo Sánchez (director)
61697,Jon Avnet
61705,Neil LaBute
61729,David Koepp
61986,Ed Harris
62081,D. J. Caruso
62113,Robert B. Weide
62293,Saul Dibb
62336,Kazuya Tsurumaki
62344,Jonathan Demme
62374,Ridley Scott
62376,Gil Kenan
62394,John Moore (director)
62434,Kevin Smith
62437,Oliver Stone
62439,Howard Deutch
62553,Gina Prince-Bythewood
62586,David Zucker
62662,Wim Wenders
62792,Gavin O'Connor (director)
62849,Guy Ritchie
62956,Dwayne Carey-Hill
62999,Eric Darnell
62999,Tom McGrath (animator)
63033,Fernando Meirelles
63062,Clint Eastwood
63072,John Hillcoat
63082,Danny Boyle
63113,Marc Forster
63131,David Wain
63179,Bong Joon-ho
63179,Leos Carax
63179,Michel Gondry
63222,Mabrouk el Mechri
63239,Robert Iscove
63312,Marco Kreuzpaintner
63393,Matthew Diamond
63433,Brian Henson
63436,David Hackl
63479,Sean Anders
63515,Pavel Lungin
63540,Raja Gosnell
63826,Toby Wilkins
63853,Baz Luhrmann
63859,Byron Howard
63859,Chris Williams (director)
63992,Catherine Hardwicke
64010,Tom Shankland
64030,Olivier Megaton
64032,Seth Gordon
64114,Alex Kendrick
64116,Tony Leondis
64197,Steve McQueen (director)
64231,Lexi Alexander
64249,Gary Trousdale
64278,Sophie Fiennes
64497,Scott Derrickson
64575,John Patrick Shanley
64614,Clint Eastwood
64620,Ron Howard
64622,Stephen Daldry
64716,Gabriele Muccino
64839,Darren Aronofsky
64957,David Fincher
64983,Bryan Singer
64997,Steven Spielberg
65088,Adam Shankman
65126,Clark Gregg
65130,Sam Mendes
65135,Richard Boden
65188,Kurt Kuenne
65216,Edward Zwick
65230,David Frankel
65350,Lewis Milestone
65514,Wilson Yip
65577,Sam Fell
65585,Gary Winick
65631,Stuart Townsend
65682,Patrick Tatopoulos
65685,Iain Softley
65802,Steve Carr
65810,George Tillman Jr.
66090,James Watkins (director)
66097,Henry Selick
66171,Paul McGuigan (filmmaker)
66198,Tom Tykwer
66203,Ken Kwapis
66297,Peter Avanzino
66427,Bruce Campbell
66509,Judd Apatow
66511,Hannes Stöhr
66665,Sam Mendes
66783,Marcus Nispel
66798,Harald Zwart
66934,Joss Whedon
66943,Paul Andrew Williams
67168,Gregg Bishop
67186,Peter Cornwell (director)
67193,Tony Gilroy
67197,Alex Proyas
67267,Christine Jeffs
67361,Greg Marcks
67408,Conrad Vernon
67408,Rob Letterman
67534,Rob Schneider
67665,Sacha Gervasi
67695,Jody Hill
67734,Greg Mottola
67788,P. J. Hogan
67888,Clyde Bruckman
67888,W. C. Fields
67997,Armando Iannucci
68157,Quentin Tarantino
68159,Kevin Macdonald (director)
68194,Tom Hooper
68205,Mark Neveldine and Brian Taylor
68237,Duncan Jones
68269,Jean-Marc Vallée
68319,Gavin Hood
68358,J. J. Abrams
68444,Sean McGinly
68522,Alastair Fothergill
68522,Mark Linfield
68536,Jan Harlan
68552,Wayne Kramer (filmmaker)
68554,Ron Howard
68597,Michael Winner
68600,Danny Leiner
68650,Timothy Linh Bui
68659,Kyle Newman
68791,McG
68793,Shawn Levy
68848,Rian Johnson
68932,Joe Wright
68952,Sam Raimi
68954,Pete Docter
69118,Bertrand Tavernier
69122,Todd Phillips
69131,John Madden (director)
69227,John R. Cherry III
69278,Brad Silberling
69304,Karey Kirkpatrick
69394,Cyrus Nowrasteh
69406,Anne Fletcher
69436,Harold Ramis
69469,Mark A.Z. Dippé
69481,Kathryn Bigelow
69495,Laurie Lynd
69516,Jim Jarmusch
69526,Michael Bay
69529,Yann Arthus-Bertrand
69604,Woody Allen
69606,Mark Waters
69640,Michael Mann
69644,Carlos Saldanha
69654,Brad Turner (director)
69654,Kevin Hooks
69712,Nick Cassavetes
69720,Stacy Title
69844,David Yates
69860,Robert Young (director)
69951,Terry Gilliam
69988,Lynn Shelton
70159,Jaume Collet-Serra
70183,Robert Luketic
70206,Marcus Dunstan
70208,David Twohy
70301,Steve Shill
70305,Andy Fickman
70334,Peter Chelsom
70336,Stephen Sommers
70361,Renny Harlin
70492,Mack V. Wright
70521,Dan Zeff
70545,Steven Schachter
70599,Robert Schwentke
70637,Shamim Sarif
70641,Trevor Moore (comedian)
70641,Zach Cregger
70703,John Glen (director)
70708,Francis Ford Coppola
70728,Nicolas Winding Refn
70862,Davis Guggenheim
70932,Donald Petrie
70946,Claudio Fragasso
70984,Ang Lee
70990,Cher
70990,Nancy Savoca
70994,Rob Zombie
71106,Gareth Carrivick
71129,Lauren Montgomery
71135,Christian Alvart
71156,Grant Heslov
71205,Karyn Kusama
71211,Steven Soderbergh
71248,Mike Judge
71254,Neveldine/Taylor
71264,Phil Lord and Christopher Miller
71302,Nathan H. Juran
71327,Jane Campion
71379,Oren Peli
71429,Bobcat Goldthwait
71462,Louie Psihoyos
71464,Coen brothers
71466,Raymond De Felitta
71468,Jamin Winans
71484,Tarik Saleh
71494,Rob Zombie
71500,Michael Dougherty
71518,Drew Barrymore
71520,Matthew Robinson (director)
71520,Ricky Gervais
71530,Jonathan Mostow
71535,Ruben Fleischer
71550,Brett Simon
71579,Lone Scherfig
71668,Peter Billingsley
71732,Glenn McQuaid
71745,Spike Jonze
71810,Peter MacDonald (director)
71838,F. Gary Gray
71899,Adam Elliot
71902,David Mackenzie (director)
71910,Scott Mann (director)
71970,David Butler (director)
72011,Jason Reitman
72104,Christoph Lauenstein
72104,Wolfgang Lauenstein
72129,Kevin Greutert
72165,Paul Weitz (filmmaker)
72167,Troy Duffy
72171,Scott Sanders (director)
72178,Park Kwang-hyun (film director)
72224,Jared and Jerusha Hess
72226,Wes Anderson
72294,Robert Zemeckis
72308,Edward James Olmos
72330,Rebecca Miller
72356,Peter Sohn
72378,Roland Emmerich
72395,Lee Daniels
72405,Werner Herzog
72407,Chris Weitz
72479,Oren Moverman
72489,James McTeigue
72591,Dean Semler
72603,David Soren (animator)
72605,Jim Sheridan
72624,Lenny Abrahamson
72641,John Lee Hancock
72694,Jonas Pate
72696,Walt Becker
72714,Shaun Monson
72720,Tom Ford
72731,Peter Jackson
72733,Clint Eastwood
72737,John Musker
72737,Ron Clements
72874,Frédéric Forestier
72921,J. Searle Dawley
72998,James Cameron
73015,Nancy Meyers
73017,Guy Ritchie
73023,Scott Cooper (director)
73042,Betty Thomas
73160,David DeCoteau
73211,Bruce McDonald (director)
73266,Miguel Arteta
73268,The Spierig Brothers
73319,Anand Tucker
73321,Hughes brothers
73386,James DeMonaco
73431,Peter Hewitt (film director)
73488,Chris Nahon
73741,Isaac Florentine
73822,Mike Leigh
73876,Isaac Florentine
73881,Rajkumar Hirani
73929,Scott Stewart (director)
74154,Mark Steven Johnson
74324,Mick Jackson (director)
74370,Ti West
74450,Garry Marshall
74452,Joe Johnston
74458,Martin Scorsese
74508,Adrian Shergold
74530,Chris Columbus (filmmaker)
74532,Kevin Smith
74545,Roman Polanski
74553,Nora Twomey
74553,Tomm Moore
74580,Brian Levant
74624,Alejandro Amenábar
74647,Katherine Dieckmann
74677,Andy Bichlbaum
74677,Mike Bonanno
74685,Breck Eisner
74688,Lasse Hallström
74696,Lixin Fan
74698,Michael Lembeck
74754,Tommy Wiseau
74789,Tim Burton
74795,Paul Greengrass
74851,Pierre Morel
74868,Oliver Parker
74916,Noah Baumbach
74946,Jim Field Smith
74948,Daniel Barber (director)
75341,Allen Coulter
75389,J. T. Petty
75416,Jack Sholder
75446,Paul Morrison (director)
75803,Rick Famuyiwa
75805,Andy Tennant
75813,Tim Blake Nelson
75816,Sebastian Gutierrez
75947,Gualtiero Jacopetti
75947,Paolo Cavara
75985,Miguel Sapochnik
76030,Christian Alvart
76060,Kevin Heffernan (actor)
76077,Steve Pink
76093,Chris Sanders
76093,Dean DeBlois
76175,Louis Leterrier
76251,Matthew Vaughn
76751,Kevin Booth
76763,Floria Sigismondi
77191,Neil LaBute
77201,Nicolas Winding Refn
77206,Thor Freudenthal
77233,Brett Harvey (Canadian director)
77266,Steve Jacobs
77364,Sylvain White
77414,Julie Anne Robinson
77421,Jay Duplass
77421,Mark Duplass
77455,Banksy
77561,Jon Favreau
77667,Jorma Taccone
77798,Samuel Bayer
77800,Chris Morris (satirist)
77841,Barnaby Thompson
77841,Oliver Parker
77846,William Friedkin
77866,Ridley Scott
77893,Gareth Evans (director)
77931,Cory McAbee
78034,Ricky Gervais
78034,Stephen Merchant
78039,Derek Cianfrance
78041,Robert Luketic
78088,Rodrigo Cortés
78103,Roger Spottiswoode
78105,Mike Newell (director)
78116,Nicole Holofcener
78142,Giuseppe Tornatore
78174,Michael Patrick King
78209,Nicholas Stoller
78218,Gregor Jordan
78264,Alan Poul
78266,Vincenzo Natali
78316,Gary Winick
78349,Stuart Hazeldine
78467,Jimmy Hayward
78469,Joe Carnahan
78499,Lee Unkrich
78574,Debra Granik
78620,Sydney Pollack
78746,Michael Stephenson (filmmaker)
78772,David Slade
78836,Gaspar Noé
78893,M. Night Shyamalan
79073,Tom DiCillo
79091,Chris Renaud
79091,Pierre Coffin
79132,Christopher Nolan
79134,Dennis Dugan
79139,Jon Turteltaub
79224,Harald Zwart
79259,Lisa Barros D'Sa
79274,Brandon Vietti
79293,Phillip Noyce
79357,Jaco Van Dormael
79428,Jay Roach
79553,Wilson Yip
79590,Bart Freundlich
79592,Adam McKay
79684,Kieran Mulroney
79695,Sylvester Stallone
79702,Edgar Wright
79868,Philip Ridley
79895,Luc Besson
79897,Aaron Schneider
79946,Derrick Borte
80094,Daniel Stamm
80126,Anton Corbijn
80166,Will Speck and Josh Gordon
80219,Ethan Maniquis
80219,Robert Rodriguez
80241,Nanette Burstein
80363,Paul W. S. Anderson
80463,David Fincher
80489,Ben Affleck
80549,Will Gluck
80551,Ryan Murphy (writer)
80553,Jeffrey Friedman (filmmaker)
80553,Rob Epstein
80572,Casey Affleck
80586,Rob Reiner
80590,Oliver Stone
80615,Zack Snyder
80693,Anna Boden and Ryan Fleck
80727,George Gallo
80748,Norman Z. McLeod
80831,Matt Reeves
80839,Randall Wallace
80846,John Erick Dowdle
80858,Andy Fickman
80860,Greg Berlanti
80862,Ariel Schulman
80862,Henry Joost
80864,Woody Allen
80880,John Curran (director)
80906,Charles H. Ferguson
80917,Gareth Edwards (director)
80969,Mark Romanek
81087,Zoya Akhtar
81132,Mr. Oizo
81156,Jeff Tremaine
81158,Sebastian Junger
81158,Tim Hetherington
81417,Tod Williams (filmmaker)
81512,Clint Eastwood
81520,Isaac Florentine
81537,Todd Phillips
81562,Danny Boyle
81564,Tom McGrath (animator)
81591,Darren Aronofsky
81681,Samuel Fuller
81782,Tony Scott
81784,Roger Michell
81788,Paul Haggis
81791,Sofia Coppola
81819,Alejandro González Iñárritu
81845,Tom Hooper
81847,Byron Howard
81847,Nathan Greno
81910,Don Argott
81932,David O. Russell
81949,Galt Niederhoffer
82041,Sean Byrne (filmmaker)
82053,George Hickenlooper
82093,William Monahan
82095,Greg and Colin Strause
82152,Daniel Barnz
82169,Michael Apted
82202,Florian Henckel von Donnersmarck
82366,Adam Green (filmmaker)
82378,Andrew Jarecki
82459,Coen brothers
82461,Joseph Kosinski
82499,James L. Brooks
82527,Richard J. Lewis
82534,John Wells (filmmaker)
82684,Harmony Korine
82744,George Tillman Jr.
82767,John Cameron Mitchell
82848,Buster Keaton
82848,Edward F. Cline
82852,Paul Weitz (filmmaker)
82854,Rob Letterman
82857,Lucien Castaing-Taylor
83177,Eric Brevig
83270,Nigel Cole
83349,Michel Gondry
83369,Peter Weir
83480,Dominic Sena
83601,Bruno Forzani
83601,Hélène Cattet
83613,Jon Favreau
83910,Ron Howard
83969,Irving Cummings
83976,Michael Winterbottom
84152,Neil Burger
84156,Werner Herzog
84189,Steven R. Monroe
84374,Ivan Reitman
84392,Brad Furman
84414,Sam Liu
84512,George Cukor
84601,Jaume Collet-Serra
84615,Miguel Arteta
84637,Kelly Asbury
84772,Greg Mottola
84799,Peter Newbrook
84942,Patrick Lussier
84944,Gore Verbinski
84950,Michael Dowse
84954,George Nolfi
85020,Simon West
85022,Bobby Farrelly
85022,Peter Farrelly
85025,Kevin Macdonald (director)
85056,D. J. Caruso
85131,Jonathan Liebesman
85213,Tommy Lee Jones
85259,Wolfgang Reitherman
85261,Simon Wells
85295,Brian Levant
85316,John Lounsbery
85334,Andy Sidaris
85394,Werner Herzog
85397,Catherine Hardwicke
85414,Duncan Jones
85438,Cary Fukunaga
85510,Zack Snyder
85565,Phil Traill
85736,Angus MacLane
85774,Asif Kapadia
85788,James Wan
85796,Jason Eisener
85881,Tom McCarthy (director)
86000,Taika Waititi
86014,David Bowers (director)
86028,Malcolm Venville
86059,Tim Hill (filmmaker)
86190,Joe Wright
86286,Greg Ford
86293,Jason Winer
86295,Wes Craven
86298,Carlos Saldanha
86320,Lars von Trier
86332,Kenneth Branagh
86487,Michael Curtiz
86548,Francis Lawrence
86593,Alastair Fothergill
86593,Keith Scholey
86628,Jonathan Hensleigh
86721,Bill Plympton
86781,Denis Villeneuve
86815,Sean McNamara (filmmaker)
86817,Luke Greenfield
86833,Paul Feig
86880,Rob Marshall
86882,Woody Allen
86892,Lee Jeong-beom
86898,Terrence Malick
86911,Todd Phillips
87028,Christian E. Christiansen
87192,Joe Cornish
87194,Emilio Estevez
87197,Jiang Wen
87222,Jennifer Yuh Nelson
87232,Matthew Vaughn
87304,Mike Mills (director)
87306,J. J. Abrams
87413,Albert Dupontel
87430,Martin Campbell
87444,Sebastian Gutierrez
87483,Mark Waters
87485,Jake Kasdan
87520,Michael Bay
87522,Tom Hanks
87529,David Gordon Green
87660,Curtis Hanson
87785,John Luessenhop
87867,Frank Coraci
87869,Seth Gordon
87876,John Lasseter
88069,Abhinay Deo
88108,Thomas Bezucha
88129,Nicolas Winding Refn
88140,Joe Johnston
88179,Lone Scherfig
88235,John Michael McDonagh
88267,Don Hall (filmmaker)
88267,Stephen Anderson (artist)
88272,Lucky McKee
88345,Pete Docter
88356,Raja Gosnell
88405,Will Gluck
88515,Elliott Lester
88672,Jesse Peretz
88699,Roel Reiné
88744,Rupert Wyatt
88746,Azazel Jacobs
88785,David Dobkin (director)
88810,Tate Taylor
88812,Ruben Fleischer
88932,Steven Quale
89028,Troy Nixey
89030,Craig Gillespie
89039,Mike Cahill (director)
89047,Spencer Susser
89072,Jim Mickle
89087,Olivier Megaton
