movieId,value
1396,Walter Parkes
1398,Allan Scott (Scottish screenwriter)
1398,Anna Hamilton Phelan
1398,Clancy Sigal
1399,Scott McPherson (playwright)
1407,Kevin Williamson (screenwriter)
1408,Christopher Crowe (screenwriter)
1408,Michael Mann
1409,Delia Ephron
1409,Jim Quinlan (writer)
1409,Nora Ephron
1409,Peter Dexter
1411,Kenneth Branagh
1412,Jim Sheridan
1412,Terry George
1414,Albert Brooks
1414,Monica Johnson
1416,Alan Parker
1416,Oliver Stone
1417,Laura Jones (screenwriter)
1419,Edward Bond
1425,Iain Johnstone
1425,John Cleese
1428,Michael Rymer
1437,Andrew Birkin
1437,Ian McEwan
1438,Leslie Bohem
1439,Harry Basil
1439,Rodney Dangerfield
1440,E. Max Frye
1442,Steve James (film producer)
1447,Vondie Curtis-Hall
1449,Christopher Guest
1449,Eugene Levy
1453,Todd Graff
1454,Eric Bogosian
1456,John Leguizamo
1457,Joan Taylor (actor)
1457,Katherine Reback
1458,Elmore Leonard
1458,Paul Schrader
1459,William Goldman
1460,Scott Alexander and Larry Karaszewski
1464,Barry Gifford
1464,David Lynch
1465,Gregory Poirier
1466,Paul Attanasio
1475,Mira Nair
1476,Len Blum
1479,Jonathan Hensleigh
1479,Wesley Strick
1480,Ann Biderman
1483,David Cronenberg
1484,Greg Mottola
1487,Gregory Nava
1488,Kevin Jarre
1488,Robert Mark Kamen
1488,Vincent Patrick
1489,Mark Dindal
1493,Emma-Kate Croghan
1495,Shell Danielson
1495,Shuki Levy
1496,Bernard Rose (director)
1498,Ken Hixon
1499,Hans Bauer (writer)
1499,Jack Epps Jr.
1499,Jim Cash
1500,John Cusack
1500,Steve Pink
1500,Tom Jankiewicz
1502,Angus Fraser (Canadian television producer)
1502,Lynne Stopkewich
1503,Tom Schulman
1507,Bruce Beresford
1513,Robin Schiff
1515,Billy Ray (screenwriter)
1516,Peter Duncan (director)
1517,Mike Myers
1518,Jonathan Mostow
1519,Johanna Pigott
1526,Babaloo Mandel
1526,Lowell Ganz
1527,Luc Besson
1527,Robert Mark Kamen
1529,Gregg Araki
1541,Robert Gordon (screenwriter)
1542,Mark Herman
1544,David Koepp
1545,Jacques Doillon
1546,Steven Soderbergh
1547,Chip Rosenbloom
1549,Clare Peploe
1551,Caroline Thompson
1551,William Joyce (writer)
1554,Peter Greenaway
1556,Jan de Bont
1556,Jeff Nathanson
1562,Akiva Goldsman
1566,Francis Glebas
1566,Irene Mecchi
1566,John Musker
1566,Kaan Kalyon
1566,Randy Cartwright
1566,Ron Clements
1569,Ronald Bass
1574,Eric Schaeffer
1581,Robert Nelson Jacobs
1585,Shirley Barrett
1586,David Twohy
1587,John Milius
1587,Oliver Stone
1588,Audrey Wells
1588,Dana Olsen
1589,James Mangold
1590,Philip Eisner
1591,Alan B. McElroy
1591,Mark A.Z. Dippé
1593,Arleen Sorkin
1593,Glenn Gordon Caron
1594,Neil LaBute
1596,Mike Leigh
1597,Brian Helgeland
1598,David Klass
1599,Kenneth Johnson (filmmaker)
1600,John Cassavetes
1601,Chris Brancato
1602,Brian Levant
1603,Guillermo del Toro
1603,Matthew Robbins (screenwriter)
1604,Alec Sokolow
1604,Joel Cohen (writer)
1605,Dick Clement
1605,Ian La Frenais
1605,Max D. Adams
1606,Charles Edward Pogue
1608,Andrew W. Marlowe
1610,Donald E. Stewart
1610,Larry Ferguson (screenwriter)
1611,Gus Van Sant
1613,Matthew Greenfield
1613,Miguel Arteta
1614,Paul Rudnick
1615,David Mamet
1616,Michael Schiffer
1617,Brian Helgeland
1617,Curtis Hanson
1619,Becky Johnston
1620,David Klass
1621,George Tillman Jr.
1624,Laura Jones (screenwriter)
1625,John Brancato and Michael Ferris
1626,Jeb Stuart (writer)
1627,John Ridley
1631,Dan Gordon (screenwriter)
1633,Victor Nuñez
1635,James Schamus
1639,Kevin Smith
1641,Simon Beaufoy
1644,Kevin Williamson (screenwriter)
1645,Jonathan Lemkin
1645,Tony Gilroy
1647,Mark Haskell Smith
1648,Mark Waters
1652,Jim Jarmusch
1653,Andrew Niccol
1654,Tom McLoughlin
1655,Dean Koontz
1656,Tim Willocks
1658,John Hodge (screenwriter)
1659,Morgan J. Freeman
1660,Kasi Lemmons
1661,Jeb Stuart (writer)
1662,Jim Kouf
1665,Richard Curtis
1665,Robin Driscoll
1670,Frank Cottrell Boyce
1672,Francis Ford Coppola
1673,Paul Thomas Anderson
1674,Earl W. Wallace
1674,Pamela Wallace
1676,Ed Neumeier
1678,Amy Tan
1678,Ronald Bass
1679,Alex Zamm
1680,Peter Howitt
1681,Bryce Zabel
1681,John Tobias
1681,Lawrence Kasanoff
1682,Andrew Niccol
1683,Hossein Amini
1686,Robert King (writer)
1687,Chuck Pfarrer
1688,Bob Tzudiker
1688,Eric Tuchman
1688,Noni White
1689,Howard Franklin
1689,Robert Farrar
1693,David Franzoni
1694,Robert Duvall
1696,Martin Sherman
1699,Neil Jordan
1699,Patrick McCabe (novelist)
1701,Woody Allen
1702,Bill Walsh (producer)
1702,John Hughes (filmmaker)
1704,Ben Affleck
1704,Matt Damon
1711,John Lee Hancock
1713,Adam Rifkin
1717,Kevin Williamson (screenwriter)
1719,Atom Egoyan
1721,James Cameron
1722,Bruce Feirstein
1727,Eric Roth
1727,Richard LaGravenese
1729,Quentin Tarantino
1730,Melissa Mathison
1731,Pat Proft
1732,Coen brothers
1733,Alan Rudolph
1735,Mitch Glazer
1746,Craig Mazin
1747,David Mamet
1747,Hilary Henkin
1748,Alex Proyas
1748,David S. Goyer
1748,Lem Dobbs
1752,Graham Yost
1753,Dave Chappelle
1753,Neal Brennan
1754,Nicholas Kazan
1755,Richard Holmes (producer)
1755,Stefan Schwartz
1760,Kim Fuller
1762,Stephen Sommers
1770,Michael Radford
1772,Dan Aykroyd
1772,John Landis
1777,Tim Herlihy
1779,Paul Attanasio
1783,E. Max Frye
1783,James Hadley Chase
1784,James L. Brooks
1784,Mark Andrus
1785,Nicholas St. John (screenwriter)
1791,Richard Russo
1791,Robert Benton
1792,John Pogue
1792,Roy Huggins
1794,Richard Kwietniowski
1801,Randall Wallace
1804,Richard Linklater
1810,Elaine May
1812,M. Night Shyamalan
1821,Wendy Wasserstein
1824,Nicholas Kazan
1824,Stephen Gyllenhaal
1825,Ice Cube
1826,Sheryl Leach
1826,Stephen White (television writer)
1827,Michael Moore
1829,Jean-Claude Carrière
1829,Larry Gross
1829,Paul Theroux
1829,Wayne Wang
1831,Akiva Goldsman
1833,Lawrence Konner
1833,Mark Rosenthal (screenwriter)
1834,David Mamet
1835,Dana Stevens (screenwriter)
1836,Whit Stillman
1837,Neil Simon
1839,Billy Crystal
1839,David Seltzer
1840,Spike Lee
1841,Robert Altman
1845,Jake Kasdan
1848,Gavin Scott (screenwriter)
1856,Nick Broomfield
1857,Tom DiCillo
1862,Chris Brancato
1866,Ben Ramsey (filmmaker)
1875,Jill Sprecher
1876,Bruce Joel Rubin
1876,Michael Tolkin
1881,David Seidler
1881,Jacqueline Feather
1881,Kirk DeMicco
1882,Dean Devlin
1882,Roland Emmerich
1882,Ted Elliott (screenwriter)
1882,Terry Rossio
1883,Jeremy Pikser
1883,Warren Beatty
1884,Alex Cox
1884,Terry Gilliam
1884,Tod Davies
1884,Tony Grisoni
1888,Brandine Spuckler
1888,Steven Rogers (screenwriter)
1889,Erik Skjoldbjærg
1889,Nikolaj Frobenius
1895,Deborah Kaplan
1895,Harry Elfont
1897,Lisa Cholodenko
1902,Tiffanie DeBartolo
1904,Hal Hartley
1906,Noah Baumbach
1907,Chris Sanders
1907,Philip LaZebnik
1907,Robert D. San Souci
1910,Conor McPherson
1911,Nat Mauldin
1912,Scott Frank
1913,Cliff Green
1914,Sherman Alexie
1917,J. J. Abrams
1917,Jonathan Hensleigh
1917,Robert Roy Pool
1918,Alfred Gough
1918,Channing Gibson
1918,Jonathan Lemkin
1918,Miles Millar
1919,Jennifer Flackett
1919,Malia Scotch Marmo
1919,Mark Levin (director)
1920,Adam Rifkin
1920,Gavin Scott
1920,Ted Elliott (screenwriter)
1920,Terry Rossio
1923,Bobby Farrelly
1923,Ed Decter
1923,John J. Strauss
1923,Peter Farrelly
1924,Ed Wood
1926,Edmund Goulding
1926,James Gleason
1927,C. Gardner Sullivan
1927,Del Andrews
1927,George Abbott
1927,Maxwell Anderson
1928,Howard Estabrook
1928,Louis Sarecky
1929,William A. Drake
1931,Carey Wilson (writer)
1931,Jules Furthman
1931,Talbot Jennings
1932,William Anthony McGuire
1934,Robert Riskin
1937,Frank Butler (writer)
1937,Leo McCarey
1939,Robert E. Sherwood
1940,Elia Kazan
1940,Moss Hart
1941,Laurence Olivier
1942,Robert Rossen
1944,Daniel Taradash
1945,Budd Schulberg
1946,Paddy Chayefsky
1947,Ernest Lehman
1948,John Osborne
1949,Robert Bolt
1950,Stirling Silliphant
1951,Vernon Harris
1952,Waldo Salt
1953,Ernest Tidyman
1954,Sylvester Stallone
1955,Robert Benton
1956,Alvin Sargent
1957,Colin Welland
1958,James L. Brooks
1959,Kurt Luedtke
1960,Bernardo Bertolucci
1960,Mark Peploe
1961,Barry Morrow
1961,Ronald Bass
1962,Alfred Uhry
1963,Mickey Rose
1963,Woody Allen
1964,Andy Lewis (screenwriter)
1965,Alex Cox
1966,Whit Stillman
1967,Terry Jones
1968,John Hughes (filmmaker)
1970,Bruce Wagner
1970,Chuck Russell
1970,Frank Darabont
1970,Wes Craven
1971,Brian Helgeland
1971,Ken and Jim Wheat
1971,William Kotzwinkle
1972,John Skipp
1972,Leslie Bohem
1974,Victor Miller (writer)
1979,Tom McLoughlin
1980,Daryl Haney
1981,Rob Hedden
1982,Debra Hill
1982,John Carpenter
1985,Alan B. McElroy
1987,Robert Guza Jr.
1991,Don Mancini
1991,John Lafia
1991,Tom Holland (filmmaker)
1992,Don Mancini
1993,Don Mancini
1994,Mark Victor
1994,Michael Grais
1994,Steven Spielberg
1995,Mark Victor
1995,Michael Grais
1996,Gary Sherman (director)
1997,William Peter Blatty
1999,William Peter Blatty
2000,Shane Black
2001,Jeffrey Boam
2001,Shane Black
2001,Warren Murphy
2002,Jeffrey Boam
2002,Robert Mark Kamen
2003,Chris Columbus (filmmaker)
2004,Charles S. Haas
2005,Chris Columbus (filmmaker)
2005,Steven Spielberg
2009,Stanley R. Greenberg
2010,Thea von Harbou
2011,Bob Gale
2011,Robert Zemeckis
2012,Bob Gale
2012,Robert Zemeckis
2013,Stirling Silliphant
2013,Wendell Mayes
2017,Lowell S. Hawley
2017,Ward Kimball
2018,Carl Fallberg
2018,Larry Morey
2018,Mel Shaw
2018,Perce Pearce
2018,Ralph Wright
2018,Vernon Stallings
2020,Christopher Hampton
2021,David Lynch
2022,Paul Schrader
2024,Michael Tolkin
2025,Stephen Schiff
2026,Scott Rosenberg
2028,Robert Rodat
2032,Bernie Kahn
2032,Lila Garrett
2033,Art Stevens
2033,Joe Hale (animator)
2033,Richard Rich (filmmaker)
2033,Ted Berman
2033,Vance Gerry
2034,Gerry Day
2035,Bill Walsh (producer)
2035,Don DaGradi
2036,Blake Snyder
2037,David Swift (director)
2037,Rosemary Anne Sisson
2038,Ted Key
2042,Steven Brill (director)
2043,H. T. Kavanagh
2043,Lawrence Edward Watkin
2044,Jimmy Sangster
2044,Mary Rodgers
2048,Burny Mattinson
2048,John Musker
2048,Matthew O'Callaghan
2048,Mel Shaw
2048,Ron Clements
2051,Don Nelson (screenwriter)
2052,David Kirschner
2052,Mick Garris
2055,Don Nelson (screenwriter)
2056,Lowell S. Hawley
2058,James DeMonaco
2059,Charles Shyer
2059,David Swift (director)
2059,Nancy Meyers
2064,Michael Moore
2065,Woody Allen
2066,Daniel Mainwaring
2067,Robert Bolt
2069,Horton Foote
2070,Horton Foote
2073,Kevin Reynolds (director)
2075,István Szabó
2076,David Lynch
2078,Ken Anderson (animator)
2078,Larry Clemmons
2078,Ralph Wright
2078,Vance Gerry
2080,Don DaGradi
2080,Erdman Penner
2080,Joe Grant
2080,Ralph Wright
2081,John Musker
2081,Ron Clements
2082,Steven Brill (director)
2083,Jerry Juhl
2087,Bill Peet
2087,Erdman Penner
2087,Ralph Wright
2087,Ted Sears
2087,Winston Hibler
2088,Jules Feiffer
2089,Joe Ranft
2089,Karey Kirkpatrick
2090,Burny Mattinson
2090,Dick Sebast
2090,Frank Thomas (animator)
2090,Ken Anderson (animator)
2090,Larry Clemmons
2090,Ted Berman
2090,Vance Gerry
2091,Malcolm Marmorstein
2092,Dev Ross
2092,Douglas Langdale
2092,Duane Capizzi
2092,Jan Strnad
2092,Mark McCorkle
2092,Robert Schooley
2092,Tad Stones
2093,Gill Dennis
2093,Walter Murch
2094,Danny Bilson
2094,Paul De Meo
2094,William Dear
2096,Erdman Penner
2097,Ray Bradbury
2098,Bill Walsh (producer)
2099,Bill Peet
2099,Maurice Rapf
2099,Ralph Wright
2099,Vernon Stallings
2100,Babaloo Mandel
2100,Brian Grazer
2100,Bruce Jay Friedman
2100,Lowell Ganz
2102,Ub Iwerks
2102,Walt Disney
2103,Robert Rodat
2104,Charles S. Haas
2104,Tim Hunter (director)
2105,Bonnie MacBird
2105,Steven Lisberger
2108,Steve Martin
2109,Carl Gottlieb
2109,Michael Elias
2109,Steve Martin
2110,Carl Reiner
2110,George Gipe
2110,Steve Martin
2112,Lawrence Kasdan
2115,George Lucas
2115,Gloria Katz
2115,Willard Huyck
2116,Chris Conkling
2116,Peter S. Beagle
2118,Jeffrey Boam
2119,Stephen King
2120,W. D. Richter
2121,Barbara Turner (actress)
2121,Don Carlos Dunaway
2123,David J. Steinberg
2123,David N. Weiss
2123,Don Bluth
2123,Gary Goldman
2123,John Pomeroy
2124,Caroline Thompson
2124,Larry Wilson (screenwriter)
2126,Brian De Palma
2126,David Koepp
2130,John Guare
2133,David Simkins
2134,John Hughes (filmmaker)
2135,Leslie Bricusse
2137,Earl Hamner Jr.
2138,Martin Rosen (director)
2139,Don Bluth
2139,Gary Goldman
2139,John Pomeroy
2139,Will Finn
2140,David Odell
2140,Jim Henson
2141,David Kirschner
2141,Judy Freudberg
2141,Tony Geiss
2142,Flint Dille
2143,William Hjortsberg
2144,John Hughes (filmmaker)
2145,John Hughes (filmmaker)
2146,Carl Kurlander
2146,Joel Schumacher
2147,John Sayles
2148,Ethan Wiley
2148,Fred Dekker
2149,Ethan Wiley
2149,Fred Dekker
2150,Jamie Uys
2151,Jamie Uys
2153,Don Macpherson
2154,Ronald Bass
2154,Terry McMillan
2159,John McNaughton
2160,Roman Polanski
2166,Bruce Robinson
2166,Wesley Strick
2167,David S. Goyer
2169,Mike White (scriptwriter)
2170,Pat Proft
2171,Brad Anderson (director)
2174,Larry Wilson (screenwriter)
2174,Michael McDowell (author)
2174,Warren Skaaren
2175,Henry Jaglom
2175,Victoria Foyt
2176,Arthur Laurents
2176,Hume Cronyn
2178,Anthony Shaffer (writer)
2179,Samuel A. Taylor
2180,Brian Moore (novelist)
2180,Keith Waterhouse
2180,Willis Hall
2181,Jay Presson Allen
2182,Angus MacPhail
2182,Maxwell Anderson
2183,Charles Bennett (screenwriter)
2183,D. B. Wyndham-Lewis
2183,John Michael Hayes
2184,John Michael Hayes
2185,George Tabori
2185,William Archibald (playwright)
2186,Czenzi Ormonde
2186,Raymond Chandler
2186,Whitfield Cook
2187,Alma Reville
2187,James Bridie
2187,Whitfield Cook
2188,Mark Christopher (director)
2193,Bob Dolman
2193,George Lucas
2194,David Mamet
2195,Fred Wolf (writer)
2195,Norm Macdonald
2196,Steven E. de Souza
2201,Alma Reville
2201,Ben Hecht
2201,David O. Selznick
2201,James Bridie
2202,Jo Swerling
2202,John Steinbeck
2203,Alma Reville
2203,Sally Benson
2203,Thornton Wilder
2205,Norman Krasna
2206,Alma Reville
2206,Joan Harrison (screenwriter)
2206,Samson Raphaelson
2207,Alma Reville
2207,J. B. Priestley
2207,Joan Harrison (screenwriter)
2207,Sidney Gilliat
2208,Frank Launder
2208,Sidney Gilliat
2210,Charles Bennett (screenwriter)
2210,Joseph Conrad
2211,Alma Reville
2211,Charles Bennett (screenwriter)
2211,Jesse Lasky Jr.
2211,John Hay Beith
2212,Charles Bennett (screenwriter)
2212,D. B. Wyndham-Lewis
2226,Alfred Hitchcock
2226,Eliot Stannard
2227,Eliot Stannard
2231,Brian Koppelman
2231,David Levien
2232,Graeme Manson
2232,Vincenzo Natali
2236,Mark Steven Johnson
2240,Alan Ormsby
2241,David Greenwalt
2241,Jim Kouf
2243,James L. Brooks
2245,Kevin Wade
2248,Cameron Crowe
2252,Alvin Sargent
2252,David Webb Peoples
2252,Laura Ziskin
2255,Michael Elias
2257,Craig Bolotin
2260,Emilio Estevez
2261,Savage Steve Holland
2264,David Mamet
2268,Aaron Sorkin
2269,Amy Holden Jones
2273,Jim Kouf
2273,Ross LaManna
2275,Jeffrey Falcon
2275,Lance Mungia
2279,Silvio Horta
2281,Denis Leary
2282,John Waters
2286,Peter Sellers
2287,George Worthing Yates
2287,Russell S. Hughes
2287,Ted Sherdeman
2288,Bill Lancaster
2289,Michael Tolkin
2290,Woody Allen
2291,Caroline Thompson
2294,Chris Weitz
2294,Paul Weitz (filmmaker)
2294,Todd Alcott
2295,Stanley Tucci
2296,Chris Kattan
2296,Steve Koren
2296,Will Ferrell
2297,Ronald Bass
2298,Dee Snider
2302,Dale Launer
2303,Joan Tewkesbury
2306,Tom Schulman
2310,Charles Leavitt
2311,Peter Hyams
2312,Mark Medoff
2313,David Lynch
2313,Eric Bergren
2314,Adam Brooks (filmmaker)
2314,Akosua Busia
2314,Richard LaGravenese
2316,Adam Brooks (filmmaker)
2316,Akiva Goldsman
2316,Robin Swicord
2318,Todd Solondz
2321,Gary Ross
2325,Trey Parker
2327,George A. Romero
2327,Michael McDowell (author)
2329,David McKenna (writer)
2331,Richard LaGravenese
2332,Hype Williams
2332,Nas
2333,Bill Condon
2334,Edward Zwick
2334,Lawrence Wright
2334,Menno Meyjes
2335,Adam Sandler
2335,Tim Herlihy
2336,Michael Hirst (writer)
2337,James Lyons (film editor)
2337,Todd Haynes
2338,Trey Callaway
2340,Bo Goldman
2340,Kevin Wade
2342,Michael Turner (musician)
2342,Noel S. Baker
2344,Akira Kurosawa
2344,Edward Bunker
2344,Paul Zindel
2346,William Goldman
2347,Vincent Patrick
2348,Alex Cox
2349,David Leland
2349,Neil Jordan
2350,James D. Parriott
2353,David Marconi
2354,David N. Weiss
2355,Andrew Stanton
2355,Joe Ranft
2355,John Lasseter
2356,Woody Allen
2361,John Waters
2362,Ed Wood
2366,Edgar Wallace
2366,James Ashmore Creelman
2366,Merian C. Cooper
2366,Ruth Rose
2367,Lorenzo Semple Jr.
2368,Ronald Shusett
2368,Steven Pressfield
2370,Rospo Pallenberg
2371,Andrew Bergman
2373,Clive Exton
2373,George MacDonald Fraser
2374,Babaloo Mandel
2374,Edwin Blum
2374,Lowell Ganz
2375,David Giler
2375,Lowell Ganz
2376,Michael G. Wilson
2376,Richard Maibaum
2378,Hugh Wilson (director)
2378,Neal Israel
2378,Pat Proft
2379,Barry W. Blaustein
2379,David Sheffield
2380,Gene Quintano
2381,Gene Quintano
2384,George Miller (filmmaker)
2384,Judy Morris
2385,Vince Gilligan
2387,Peter Berg
2389,Joseph Stefano
2390,Mark Herman
2391,Scott Smith (author)
2393,Michael Piller
2393,Rick Berman
2394,Philip LaZebnik
2395,Owen Wilson
2395,Wes Anderson
2396,Marc Norman
2396,Tom Stoppard
2398,George Seaton
2398,Valentine Davies
2399,David Newman (filmmaker)
2399,Leslie Newman
2401,Dennis Shryack
2404,Sheldon Lettich
2404,Sylvester Stallone
2405,Lawrence Konner
2405,Mark Rosenthal (screenwriter)
2406,Diane Thomas
2409,Sylvester Stallone
2410,Sylvester Stallone
2411,Sylvester Stallone
2412,Sylvester Stallone
2413,Jonathan Lynn
2414,Chris Columbus (filmmaker)
2416,Harold Ramis
2416,Peter Torokvei
2416,Rodney Dangerfield
2416,Steven Kampmann
2417,Nora Ephron
2419,William Mastrosimone
2420,Robert Mark Kamen
2421,Robert Mark Kamen
2422,Robert Mark Kamen
2424,Delia Ephron
2424,Nora Ephron
2425,John Boorman
2427,Terrence Malick
2428,Bruce Kimmel
2428,Kevin Williamson (screenwriter)
2429,Lawrence Konner
2429,Mark Rosenthal (screenwriter)
2430,Merian C. Cooper
2430,Ruth Rose
2431,Steve Oedekerk
2432,Gigi Levangie
2432,Jessie Nelson (filmmaker)
2432,Ronald Bass
2432,Steven Rogers (screenwriter)
2433,Steven Zaillian
2435,David Rabe
2436,Franco Zeffirelli
2436,John Mortimer
2439,Paul Schrader
2442,Frank Cottrell Boyce
2443,Willard Carroll
2446,Bruce Robinson
2446,Neil Jordan
2450,Gloria Katz
2450,Willard Huyck
2451,Michael Nankin
2454,James Clavell
2455,Charles Edward Pogue
2455,David Cronenberg
2456,Frank Darabont
2456,Ken and Jim Wheat
2456,Mick Garris
2457,Gary DeVore
2458,Brian Grazer
2458,Harold Ramis
2458,James Keach
2458,Peter Torokvei
2460,L. M. Kit Carson
2463,Dale Launer
2465,Bruce Joel Rubin
2468,Charles Shyer
2468,Chris Thompson (TV producer)
2468,David Franzoni
2468,Nancy Meyers
2470,John Cornell
2470,Ken Shadie
2470,Paul Hogan
2471,Paul Hogan
2472,James Orr (filmmaker)
2473,Carol Black (filmmaker)
2474,Richard Price (writer)
2475,Elmore Leonard
2475,John Steppling (playwright)
