movieId,value
61697,Emmett/Furla/Oasis Films
61697,Grosvenor Park Productions
61697,Millennium Films
61705,Overbrook Entertainment
61705,Screen Gems
61729,DreamWorks Pictures
61729,Gavin Polone
61729,Spyglass Entertainment
61986,Axiom Films
61986,New Line Cinema
62293,BBC Film
62293,Qwerty Films
62374,Ridley Scott
62376,Playtone
62376,Walden Media
62394,Dune Entertainment
62434,The Weinstein Company
62434,View Askew Productions
62439,Adam Herz
62439,Lions Gate Entertainment
62553,Overbrook Entertainment
62553,The Donners' Company
62586,Mpower Pictures
62792,New Line Cinema
62849,Dark Castle Entertainment
62956,20th Century Fox Television
62956,The Curiosity Company
62999,DreamWorks Animation
62999,Pacific Data Images
63072,2929 Entertainment
63082,Celador Films
63082,Film4 Productions
63113,Columbia Pictures
63113,Eon Productions
63113,Metro-Goldwyn-Mayer Pictures
63131,Relativity Media
63222,Gaumont Film Company
63222,RTBF
63436,Twisted Pictures
63479,Alloy Entertainment
63540,Mandeville Films
63540,Walt Disney Pictures
63853,Ingenious Media
63853,ScreenWest
63859,Walt Disney Animation Studios
63859,Walt Disney Pictures
63992,Aura Films
63992,Imprint Entertainment
63992,Maverick Films
63992,Summit Entertainment
63992,Temple Hill Entertainment
64010,BBC Films
64030,Canal+
64030,EuropaCorp
64030,TF1 Films Production
64114,Sherwood Pictures
64197,Broadcasting Commission of Ireland
64197,Channel 4
64197,Film4 Productions
64197,Northern Ireland Screen
64575,Miramax Films
64575,Scott Rudin
64614,Malpaso Productions
64614,Village Roadshow Pictures
64620,Imagine Entertainment
64620,StudioCanal
64620,Working Title Films
64716,Columbia Pictures
64716,Escape Artists
64716,Overbrook Entertainment
64716,Relativity Media
64957,Paramount Pictures
64957,The Kennedy/Marshall Company
64957,Warner Bros. Pictures
64983,Babelsberg Studio
64983,Bad Hat Harry Productions
64983,Cruise/Wagner Productions
64983,United Artists
64997,Amblin Entertainment
64997,Cruise/Wagner Productions
64997,DreamWorks Pictures
64997,Paramount Pictures
65088,Gunn Films
65088,Happy Madison Productions
65088,Offspring Entertainment
65088,Walt Disney Pictures
65126,Dune Entertainment
65130,BBC Films
65130,DreamWorks Pictures
65130,Neal Street Productions
65130,Paramount Vantage
65188,MSNBC
65216,Bedford Falls Productions
65216,Grosvenor Park Productions
65216,Paramount Vantage
65577,Framestore
65577,Relativity Media
65682,Lakeshore Entertainment
65685,New Line Cinema
65802,Columbia Pictures
65802,Happy Madison Productions
65802,Relativity Media
65882,DreamWorks Pictures
65882,Goldcrest Films
65882,The Montecito Picture Company
65882,Vertigo Entertainment
65882,Walter F. Parkes
66097,Laika (company)
66097,Pandemonium Films
66171,Icon Productions
66198,Atlas Entertainment
66198,Columbia Pictures
66297,20th Century Fox Television
66297,The Curiosity Company
66320,Appian Way Productions
66509,Apatow Productions
66509,Columbia Pictures
66509,Happy Madison Productions
66509,Relativity Media
66509,Universal Pictures
66665,Big Beach (company)
66665,Neal Street Productions
66783,Crystal Lake Entertainment
66783,New Line Cinema
66783,Paramount Pictures
66783,Platinum Dunes
66943,Screen Yorkshire
66943,UK Film Council
67186,Gold Circle Films
67193,Relativity Media
67197,DMG Entertainment
67197,Escape Artists
67267,Big Beach (company)
67361,Dark Castle Entertainment
67408,DreamWorks Animation
67534,Crystal Sky Pictures
67534,Rob Schneider
67695,Legendary Pictures
67734,Miramax
67734,Sidney Kimmel Entertainment
67734,This Is That Productions
67788,Jerry Bruckheimer Films
67788,Touchstone Pictures
67997,BBC Films
67997,UK Film Council
68157,A Band Apart
68157,Studio Babelsberg
68237,Stage 6 Films
68269,GK Films
68444,Bristol Bay Productions
68444,Playtone
68444,Walden Media
68522,BBC Natural History Unit
68522,BBC Worldwide
68522,Discovery Channel
68552,The Kennedy/Marshall Company
68597,The Mirisch Corporation
68650,Grosvenor Park Productions
68659,The Weinstein Company
68659,Trigger Street Productions
68791,Columbia Pictures
68791,The Halcyon Company
68791,Wonderland Sound and Vision
68793,1492 Pictures
68793,21 Laps Entertainment
68793,Dune Entertainment
68848,James D. Stern
68932,DreamWorks Pictures
68932,Participant Media
68932,StudioCanal
68932,Universal Pictures
68932,Working Title Films
68952,Ghost House Pictures
68954,Pixar Animation Studios
68954,Walt Disney Pictures
69131,Lawrence Bender
69131,Richard N. Gladstein
69278,Allen Shapiro
69278,Relativity Media
69278,Sid and Marty Krofft
69304,Di Bonaventura Pictures
69304,Goldcrest Films
69304,Nickelodeon Movies
69394,Mpower Pictures
69436,Columbia Pictures
69436,The Apatow Company
69469,Davis Entertainment
69469,"Paws, Inc."
69469,The Animation Picture Company
69481,Grosvenor Park Productions
69481,Voltage Pictures
69526,Di Bonaventura Pictures
69526,DreamWorks Pictures
69526,Hasbro
69529,EuropaCorp
69606,New Line Cinema
69640,Kevin Misher
69640,Michael Mann (director)
69640,Relativity Media
69640,TriBeCa Productions
69712,New Line Cinema
69720,Snoopadelic Films
69720,Social Capital Films
69844,Heyday Films
69844,Warner Bros. Pictures
69860,Here! Films
69860,Regent Releasing
69904,FilmFernsehFonds Bayern
69904,Summit Entertainment
69904,UFA GmbH
69988,Magnolia Pictures
70183,Columbia Pictures
70183,Lakeshore Entertainment
70183,Relativity Media
70208,QED International
70208,Relativity Media
70208,Rogue Pictures
70305,Gunn Films
70305,Walt Disney Pictures
70334,It's a Laugh Productions
70334,Miles Millar
70334,Walt Disney Pictures
70336,Di Bonaventura Pictures
70336,Hasbro
70336,Spyglass Entertainment
70361,Fox Atomic
70361,The Mark Gordon Company
70361,WWE Studios
70545,Muse Entertainment Enterprises
70599,New Line Cinema
70599,Plan B Entertainment
70637,Enlightenment Productions
70641,Alta Loma Entertainment
70641,Fox Atomic
71106,BBC Films
71106,HBO Films
71129,DC Comics
71129,Telecom Animation Film
71129,Warner Bros. Animation
71129,Warner Premiere
71135,Constantin Film
71135,Impact Pictures
71156,BBC Films
71156,Smokehouse Pictures
71156,Winchester Films
71211,Participant Media
71211,Section Eight Productions
71248,Miramax Films
71254,Lakeshore Entertainment
71254,Lionsgate Films
71302,Woolner Brothers
71327,BBC Films
71327,New South Wales Film and Television Office
71327,Pathé
71327,Screen Australia
71327,UK Film Council
71379,Blumhouse Productions
71429,Darko Entertainment
71462,Oceanic Preservation Society
71462,Participant Media
71464,Mike Zoss Productions
71464,Relativity Media
71464,StudioCanal
71464,Working Title Films
71466,Andy García
71466,Animal Logic
71466,Raymond De Felitta
71484,Zentropa Entertainments
71500,Bad Hat Harry Productions
71500,Legendary Pictures
71500,Warner Premiere
71518,Barry Mendel Productions
71518,Dune Entertainment
71518,Flower Films
71518,Mandate Pictures
71520,Focus Features
71520,Media Rights Capital
71520,Radar Pictures
71530,Brownstone Productions
71530,Mandeville Films
71530,Touchstone Pictures
71535,Columbia Pictures
71535,Gavin Polone
71535,Relativity Media
71550,Vertigo Entertainment
71579,BBC Films
71579,Endgame Entertainment
71579,Sony Pictures Classics
71668,Relativity Media
71668,Scott Stuber
71732,Glass Eye Pix
71745,Legendary Pictures
71745,Playtone
71745,Village Roadshow Pictures
71838,The Film Department
71838,Warp Films
71970,Samuel Goldwyn Productions
72129,Twisted Pictures
72165,Paul Weitz (filmmaker)
72165,Relativity Media
72165,The Donners' Company
72167,Stage 6 Films
72224,Jared and Jerusha Hess
72294,ImageMovers Digital
72294,Walt Disney Pictures
72330,Plan B Entertainment
72356,Pixar Animation Studios
72356,Walt Disney Pictures
72378,Centropolis Entertainment
72378,Columbia Pictures
72395,Harpo Productions
72395,Lee Daniels
72395,Tyler Perry Studios
72405,Millennium Films
72405,Saturn Films
72407,Imprint Entertainment
72407,Maverick Films
72407,Summit Entertainment
72407,Temple Hill Entertainment
72424,Nu Image
72489,Dark Castle Entertainment
72489,Legendary Entertainment
72489,Silver Pictures
72591,Touchstone Pictures
72605,Michael DeLuca
72605,Relativity Media
72605,Sigurjón Sighvatsson
72641,Alcon Entertainment
72692,Disney Television Animation
72696,Walt Disney Pictures
72701,Antena 3 Films
72701,HandMade Films International
72701,Ilion Animation Studios
72733,Malpaso Productions
72733,Spyglass Media Group
72737,Walt Disney Animation Studios
72737,Walt Disney Pictures
72921,Famous Players Film Company
72998,20th Century Studios
72998,Dune Entertainment
72998,Ingenious Film Partners
72998,Lightstorm Entertainment
73015,Relativity Media
73015,Scott Rudin
73015,Waverly Films
73017,Lionel Wigram (film producer)
73017,Silver Pictures
73017,Village Roadshow Pictures
73023,Dune Entertainment
73042,Bagdasarian Productions
73042,Dune Entertainment
73042,Fox 2000 Pictures
73042,Regency Enterprises
73266,David Permut
73266,Shangri-La Entertainment
73268,Film Finance Corporation Australia
73268,Lionsgate Films
73268,Screen Australia
73319,Spyglass Entertainment
73321,Alcon Entertainment
73321,Silver Pictures
73431,Revelations Entertainment
73741,Nu Image
73876,Millennium Films
73876,Nu Image
73881,Vinod Chopra Films
74154,Touchstone Pictures
74370,Glass Eye Pix
74450,New Line Cinema
74452,Relativity Media
74452,Scott Stuber
74452,Universal Pictures
74458,Appian Way Productions
74458,Phoenix Pictures
74458,Sikelia Productions
74532,Warner Bros. Pictures
74553,Cartoon Saloon
74553,France 2 Cinéma
74553,Les Armateurs
74580,Relativity Media
74683,Hallmark Entertainment
74685,Overture Films
74685,Participant Media
74696,EyeSteelFilm
74789,Roth/Kirschenbaum Films
74789,The Zanuck Company
74789,Walt Disney Pictures
74795,Antena 3 de Televisión
74795,Dentsu
74795,Relativity Media
74795,StudioCanal
74795,Working Title Films
74851,Canal+
74851,EuropaCorp
74851,M6 (TV channel)
74868,Alliance Films
74868,Ealing Studios
74868,UK Film Council
74946,DreamWorks Pictures
74948,HanWay Films
74948,Marv Films
74948,UK Film Council
75389,Lions Gate Entertainment
75446,Aria Films
75805,Columbia Pictures
75813,First Look Studios
75985,Relativity Media
75985,Scott Stuber
76030,Anonymous Content
76030,Kevin Misher
76030,Paramount Vantage
76060,Broken Lizard
76077,Metro-Goldwyn-Mayer
76077,United Artists
76093,DreamWorks Animation
76175,Legendary Pictures
76175,The Zanuck Company (Film Company)
76175,Thunder Road Pictures
76251,Marv Films
76251,Plan B Entertainment
76763,River Road Entertainment
77191,Sidney Kimmel Entertainment
77206,Color Force
77206,Dune Entertainment
77206,Fox 2000 Pictures
77364,Akiva Goldsman
77364,Dark Castle Entertainment
77364,Vertigo Comics
77414,Offspring Entertainment
77414,Touchstone Pictures
77421,Scott Free Productions
77561,Marvel Studios
77667,Lorne Michaels
77667,Relativity Media
77667,Rogue Pictures
77798,New Line Cinema
77798,Platinum Dunes
77841,Ealing Studios
77841,Fragile Films
77866,Imagine Entertainment
77866,Relativity Media
77866,Scott Free Productions
78034,Columbia Pictures
78103,DHX Media
78103,Entertainment One
78103,Halifax Film
78116,Likely Story
78264,Escape Artists
78266,Dark Castle Entertainment
78266,Gaumont Film Company
78266,Telefilm Canada
78467,DC Entertainment
78467,Legendary Pictures
78469,Dune Entertainment
78469,Scott Free Productions
78469,Top Cow Productions
78499,Pixar Animation Studios
78499,Walt Disney Pictures
78746,Magic Stone Productions
78772,Imprint Entertainment
78772,Maverick Films
78772,Summit Entertainment
78772,Temple Hill Entertainment
78893,Blinding Edge Pictures
78893,Nickelodeon Movies
78893,The Kennedy/Marshall Company
79091,Illumination (company)
79091,Universal Pictures
79134,Columbia Pictures
79134,Happy Madison Productions
79134,Relativity Media
79139,Jerry Bruckheimer Films
79139,Saturn Films
79139,Walt Disney Pictures
79224,China Film Group
79224,Columbia Pictures
79224,Jerry Weintraub
79224,Overbrook Entertainment
79259,Northern Ireland Screen
79293,Columbia Pictures
79293,Di Bonaventura Pictures
79293,Rainmaker Digital Effects
79357,Pan-Européenne
79428,DreamWorks Pictures
79428,Jay Roach
79428,Reliance Entertainment
79428,Spyglass Entertainment
79428,Walter F. Parkes
79684,FilmColony
79702,Big Talk Productions
79702,Dentsu
79702,Marc E. Platt
79895,EuropaCorp
79897,TVN (Poland)
80126,Smokehouse Pictures
80126,This is that Corporation
80166,Echo Films
80166,Mandate Pictures
80166,Miramax Films
80219,Hyde Park Entertainment
80219,Troublemaker Studios
80241,New Line Cinema
80241,Offspring Entertainment
80363,Constantin Film
80363,Impact Pictures
80489,GK Films
80489,Legendary Pictures
80489,Thunder Road Pictures
80549,Screen Gems
80551,Columbia Pictures
80551,Plan B Entertainment
80586,Castle Rock Entertainment
80590,Dune Entertainment
80615,Animal Logic
80615,Village Roadshow Pictures
80693,Kevin Misher
80860,Gold Circle Films
80860,Village Roadshow Pictures
80862,Relativity Media
80862,Rogue Pictures
80864,Antena 3 (Spain)
80864,Mediapro
80880,Suretone Records
80917,Vertigo Films
80969,DNA Films
80969,Film4 Productions
81087,Excel Entertainment
81132,Arte
81132,Canal+
81156,MTV Films
81417,Blumhouse Productions
81512,Amblin Entertainment
81512,Malpaso Productions
81512,The Kennedy/Marshall Company
81520,Nu Image
81537,Legendary Pictures
81562,Cloud Eight Films
81562,Film4 Productions
81562,HandMade Films
81562,Pathé
81681,Lippert Pictures
81782,Prospect Park (production company)
81782,RatPac-Dune Entertainment
81782,Scott Free Productions
81784,Bad Robot Productions
81788,Lionsgate Films
81791,American Zoetrope
81791,Pathé
81791,Tohokushinsha Film
81819,Cha Cha Cha Films
81819,Focus Features International
81819,Televisió de Catalunya
81819,Televisión Española
81845,Bedlam Productions
81845,FilmNation Entertainment
81845,Momentum Pictures
81845,See-Saw Films
81845,UK Film Council
81847,Walt Disney Animation Studios
81847,Walt Disney Pictures
82093,GK Films
82095,Hydraulx
82095,Relativity Media
82095,Rogue Pictures
82169,Dune Entertainment
82169,Fox 2000 Pictures
82169,Walden Media
82202,Columbia Pictures
82202,GK Films
82202,Spyglass Entertainment
82202,StudioCanal
82459,Mike Zoss Productions
82459,Skydance Productions
82499,Columbia Pictures
82534,The Weinstein Company
82684,Alcove Entertainment
82684,Warp Films
82744,CBS Films
82744,Castle Rock Entertainment
82744,TriStar Pictures
82767,Blossom Films
82767,OddLot Entertainment
82852,DreamWorks Pictures
82852,Relativity Media
82852,TriBeCa Productions
82854,Davis Entertainment
82854,Dune Entertainment
83177,De Line Pictures
83349,Columbia Pictures
83349,Original Film
83369,Imagenation Abu Dhabi
83369,National Geographic Films
83374,Relativity Media
83480,Atlas Entertainment
83613,DreamWorks Pictures
83613,Imagine Entertainment
83613,K/O Paper Products
83613,Platinum Studios
83613,Relativity Media
83613,Reliance Entertainment
83613,Universal Pictures
83910,Imagine Entertainment
83910,Spyglass Entertainment
83976,BBC
83976,Baby Cow Productions
83976,Revolution Films
84152,Intermedia (production company)
84152,Rogue Pictures
84152,Virgin Produced
84156,Studio Babelsberg
84189,CineTel Films
84392,Lakeshore Entertainment
84392,Sidney Kimmel Entertainment
84414,DC Entertainment
84414,Warner Bros. Animation
84414,Warner Premiere
84601,Babelsberg Studio
84601,Dark Castle Entertainment
84615,Ad Hominem Enterprises
84772,Big Talk Productions
84772,Relativity Media
84772,StudioCanal
84772,Working Title Films
84944,GK Films
84944,Gore Verbinski
84944,Industrial Light & Magic
84944,Nickelodeon Movies
84944,Paramount Pictures
85020,Millennium Media
85022,Farrelly brothers
85022,New Line Cinema
85025,DMG Entertainment
85025,Film4 Productions
85056,DreamWorks Pictures
85056,Reliance Entertainment
85131,Columbia Pictures
85131,Original Film
85131,Relativity Media
85259,Walt Disney Animation Studios
85261,ImageMovers Digital
85261,Walt Disney Pictures
85316,Walt Disney Animation Studios
85394,Arte
85394,History (U.S. TV channel)
85394,Minister of Culture (France)
85394,More4
85394,Werner Herzog Filmproduktion
85397,Appian Way Productions
85438,BBC Films
85438,Focus Features
85565,Cross Creek Pictures
85565,UK Film Council
85736,Pixar Animation Studios
85736,Walt Disney Pictures
85774,StudioCanal
85774,Working Title Films
85788,Alliance Films
85788,Blumhouse Productions
85788,IM Global
85788,Stage 6 Films
85796,Rhombus Media
85881,Fox Searchlight Pictures
86000,New Zealand Film Commission
86000,New Zealand On Air
86000,Te Mangai Paho
86014,Color Force
86014,Dune Entertainment
86014,Fox 2000 Pictures
86059,Dentsu
86059,Illumination (company)
86059,Relativity Media
86286,Warner Bros. Animation
86295,Outerbanks Entertainment
86295,The Weinstein Company
86298,20th Century Fox Animation
86298,Blue Sky Studios
86332,Marvel Studios
86593,Disneynature
86817,Alcon Entertainment
86817,Hilary Swank
86882,Mediapro
86882,Televisió de Catalunya
86898,Plan B Entertainment
86898,River Road Entertainment
87028,Vertigo Entertainment
87194,David Alexanian
87194,Filmax
87197,China Film Group
87222,DreamWorks Animation
87232,Bad Hat Harry Productions
87232,Dune Entertainment
87232,Ingenious Media
87232,Marvel Entertainment
87232,The Donners' Company
87298,Temple Hill Entertainment
87304,Olympus Pictures
87306,Amblin Entertainment
87306,Bad Robot Productions
87430,DC Entertainment
87430,De Line Pictures
87485,Columbia Pictures
87485,Mosaic Media Group
87520,Di Bonaventura Pictures
87520,Hasbro Films
87522,Playtone
87529,Scott Stuber
87785,Grand Hustle Records
87785,Rainforest Films
87785,Screen Gems
87867,Columbia Pictures
87867,Happy Madison Productions
87867,Metro-Goldwyn-Mayer
87869,New Line Cinema
87876,Pixar
87876,Walt Disney Pictures
88108,Blossom Films
88108,Denise Di Novi
88108,Dune Entertainment
88108,Fox 2000 Pictures
88108,Regency Enterprises
88140,Marvel Studios
88235,Element Pictures
88235,Irish Film Board
88235,RTÉ
88235,UK Film Council
88345,Pixar Animation Studios
88345,Walt Disney Pictures
88356,Columbia Pictures
88356,Jordan Kerner
88356,Sony Pictures Animation
88405,Castle Rock Entertainment
88405,Jerry Zucker
88405,Screen Gems
88515,Davis Films
88672,Big Beach (company)
88672,Likely Story
88744,20th Century Fox
88744,Chernin Entertainment
88744,Dune Entertainment
88744,Ingenious Media
88746,Periscope Entertainment
88785,Original Film
88785,Relativity Media
88810,1492 Pictures
88810,Brunson Green
88810,DreamWorks Pictures
88810,Image Nation
88810,Participant Media
88810,Reliance Entertainment
88932,New Line Cinema
89028,Miramax
89030,DreamWorks Pictures
89030,Michael De Luca Productions
89047,Blue-Tongue Films
89047,CatchPlay
89047,Newmarket Films
89087,Canal+
89087,EuropaCorp
89087,TF1 Films Production
89190,Millennium Media
89190,Paradox Entertainment
89208,Mind's Eye Entertainment
89305,Bwark Productions
89305,Christopher Young
89305,Film4 Productions
89492,Columbia Pictures
89492,Plan B Entertainment
89492,Scott Rudin
89745,Marvel Studios
89753,StudioCanal
89753,Working Title Films
89761,Corus Entertainment
89761,Medienboard Berlin-Brandenburg
89761,Recorded Picture Company
89761,Telefilm Canada
89837,Film4 Productions
89837,Screen Yorkshire
89837,UK Film Council
89837,Warp Films
89840,Film Victoria
89864,Mandate Pictures
89864,Point Grey Pictures
89898,Gorky Film Studio
90057,Hydraulx
90343,MTV Films
90343,Spyglass Entertainment
90345,Morgan Creek Productions
90345,Strike Entertainment
90357,Film4 Productions
90357,Screen Yorkshire
90357,StudioCanal UK
90357,UK Film Council
90357,Warp Films
90374,This is that Corporation
90376,BBC Films
90376,Oscilloscope Laboratories
90376,UK Film Council
90403,Constantin Film
90403,Impact Pictures
90403,Summit Entertainment
90405,Regency Enterprises
90405,Strike Entertainment
90428,Mirage Enterprises
90430,Constantin Film
90439,Before the Door Pictures
90439,Benaroya Pictures
90439,Myriad Pictures
90469,Blumhouse Productions
90471,Alchemy (company)
90522,Relativity Media
90522,StudioCanal
90522,Working Title Films
90528,Eurimages
90528,Pathé
90647,DreamWorks Animation
90717,Dentsu
90717,Imagine Entertainment
90717,Ratpac-Dune Entertainment
90717,Relativity Media
90719,Imagine Entertainment
90719,Malpaso Productions
90746,Amblin Entertainment
90746,Columbia Pictures
90746,Nickelodeon Movies
90746,Paramount Pictures
90746,The Kennedy/Marshall Company
90746,WingNut Films
90809,Canal+
90863,Sikelia Productions
90866,GK Films
90866,Infinitum Nihil
90888,Virgin Produced
90890,Columbia Pictures
90890,Happy Madison Productions
90943,Investigation Discovery
90943,More4
90943,Werner Herzog Filmproduktion
91079,Indian Paintbrush (production company)
91094,Mandeville Films
91094,Walt Disney Pictures
91126,Amblin Entertainment
91126,DreamWorks Pictures
91126,Reliance Entertainment
91126,The Kennedy/Marshall Company
91128,GK Films
91128,Infinitum Nihil
91233,Pixar Animation Studios
91323,20th Century Fox
91323,Michael De Luca
91414,Aardman Animations
91414,Columbia Pictures
91414,Sony Pictures Animation
91485,Millennium Films
91485,Nu Image
91535,Captivate Entertainment
91535,Relativity Media
91535,The Kennedy/Marshall Company
91535,Universal Pictures
91542,Silver Pictures
91542,Village Roadshow Pictures
91542,Warner Bros. Pictures
91542,Wigram Productions
91571,BBC Films
91571,Icon Entertainment International
91628,New Line Cinema
91653,Dune Entertainment
91653,Vinyl Films
91658,Columbia Pictures
91658,Metro-Goldwyn-Mayer
91658,Yellow Bird (company)
91660,Bazelevs Company
91660,New Regency Productions
91660,Regency Enterprises
91666,Welwyn Studios
91671,Bagdasarian Productions
91671,Dune Entertainment
91671,Fox 2000 Pictures
91671,Regency Enterprises
91690,Locomotive (production company)
91690,Points West Pictures
91690,Red Granite Pictures
91842,Blueeyes Productions
91842,Relativity Media
91842,Working Title Films
91873,Alcon Entertainment
91890,Canal+
91890,Film4 Productions
91890,UK Film Council
91976,Adi Shankar
91976,LD Entertainment
91976,Scott Free Productions
91978,Di Bonaventura Pictures
92008,Fís Éireann/Screen Ireland
92008,Relativity Media
92048,Voltage Pictures
92192,Bazelevs Company
92198,FilmNation Entertainment
92198,James D. Stern
92234,Lucasfilm
92264,Lakeshore Entertainment
92264,Sidney Kimmel Entertainment
92309,Glass Eye Pix
92420,20th Century Fox
92420,Davis Entertainment
92420,Dune Entertainment
92509,Spyglass Entertainment
92681,Contrafilm
92681,New Line Cinema
92681,Walden Media
93242,Lakeshore Entertainment
93242,Sidney Kimmel Entertainment
93242,Summit Entertainment
93270,Silver Pictures
93270,Todd Phillips
93287,Curtis Hanson
93287,Dune Entertainment
93287,Ingenious Media
93287,Red Hour Productions
93326,Overbrook Entertainment
93326,Robert Simonds
93363,Walt Disney Pictures
93563,Canal+
93563,EuropaCorp
93610,Robot Communications
93740,BBC Film
93740,Davis Films
93740,Kudos (production company)
93740,UK Film Council
93766,Legendary Pictures
93766,Thunder Road Pictures
93805,Blind Spot Pictures
93840,Mutant Enemy Productions
93855,Darko Entertainment
93980,C3 Entertainment
93980,Charles B. Wessler
93980,Dune Entertainment
93980,Farrelly brothers
93982,Endgame Entertainment
93982,FilmNation Entertainment
93982,Intrepid Pictures
93982,Relativity Media
94015,Ratpac-Dune Entertainment
94015,Relativity Media
94018,Allspark (company)
94122,POW! Entertainment
94130,Cinereach
94160,Digital eMation
94160,Dong Woo Animation
94160,Film Roman
94160,Manglobe
94160,Production I.G
94266,Apatow Productions
94266,Relativity Media
94323,Rainforest Films
94323,Screen Gems
94405,87North Productions
94405,IM Global
94405,Lawrence Bender
94405,Trigger Street Productions
94478,GK Films
94478,Infinitum Nihil
94478,The Zanuck Company
94478,Village Roadshow Pictures
94780,Roth/Kirschenbaum Films
94864,Brandywine Productions
94864,Dune Entertainment
94864,Scott Free Productions
94953,Apatow Productions
94953,Relativity Media
94959,Indian Paintbrush (production company)
94985,Icon Productions
95067,DreamWorks Pictures
95067,Saturn Films
95067,Varsity Pictures
95088,Big Beach (company)
95088,Duplass Brothers Productions
95105,DreamWorks Animation
95105,Pacific Data Images
95149,DC Entertainment
95149,Warner Bros. Animation
95149,Warner Premiere
95167,Pixar Animation Studios
95167,Walt Disney Pictures
95170,Disneytoon Studios
95170,Walt Disney Television Animation
95193,DisneyToon Studios
95193,Walt Disney Television Animation
95199,Alcon Entertainment
95199,Georgia Public Broadcasting
95199,Phoenix Pictures
95201,Mediaset
95309,Anonymous Content
95309,Indian Paintbrush (production company)
95309,Mandate Pictures
95311,Pixar Animation Studios
95311,Walt Disney Pictures
95313,Pixar
95313,Walt Disney Pictures
95377,Pixar
95510,Columbia Pictures
95510,Marvel Entertainment
95558,Cinereach
95624,Vertigo Films
95720,21 Laps Entertainment
95720,Dune Entertainment
95744,Protozoa Pictures
95761,Voltage Pictures
95761,Worldview Entertainment
95858,Pixar
95875,Columbia Pictures
95875,Original Film
95939,Wild Bunch (film company)
96079,Columbia Pictures
96079,Eon Productions
96079,Metro-Goldwyn-Mayer Pictures
96110,Gary Sanchez Productions
96110,Jay Roach
96150,Candescent Films
96150,Impact Partners
96281,Laika (company)
96283,Color Force (film company)
96283,Dune Entertainment
96283,Fox 2000 Pictures
96417,Columbia Pictures
96417,Gavin Polone
96430,Scott Sanders Productions
96430,Walt Disney Pictures
96432,Annapurna Pictures
96432,Blumhouse Productions
96432,FilmNation Entertainment
96432,Red Wagon Entertainment
96432,Revolt (TV network)
96610,DMG Entertainment
96610,Endgame Entertainment
96610,FilmDistrict
96610,TriStar Pictures
96616,Columbia Pictures
96616,Happy Madison Productions
96616,Relativity Media
96655,Stage 6 Films
96728,Annapurna Pictures
96737,DNA Films
96737,IM Global
96737,Reliance Entertainment
96811,Emmett/Furla/Oasis Films
96811,StudioCanal
96815,Bloody Disgusting
96815,Collective Digital Studio
96821,Mr. Mudd
96917,FilmNation Entertainment
96964,Mind's Eye Entertainment
97168,Shangri-La Entertainment
97172,Tim Burton Productions
97172,Walt Disney Pictures
97304,Graham King
97304,Smokehouse Pictures
97328,Tom Sawyer Entertainment
97470,Annapurna Pictures
97470,Benaroya Pictures
97470,Emmett/Furla/Oasis Films
97701,Blumhouse Productions
97836,Columbia Pictures
97836,Happy Madison Productions
97858,Screen Australia
97858,Screen NSW
97913,Walt Disney Animation Studios
97913,Walt Disney Pictures
97921,The Weinstein Company
97923,ImageMovers
97936,StudioCanal
97936,Working Title Films
97938,Fox 2000 Pictures
97938,Ingenious Media
97938,RatPac-Dune Entertainment
97988,Alliance Films
97988,Baltimore Pictures
97988,Blumhouse Productions
97988,Hydraulx
97988,IM Global
98061,Kodansha
98154,20th Century Fox
98154,Amblin Entertainment
98154,DreamWorks Pictures
98154,Dune Entertainment
98154,Participant Media
98154,Reliance Entertainment
98154,The Kennedy/Marshall Company
98175,Red Hour Films
98230,Channing Tatum
98230,Temple Hill Entertainment
98243,DreamWorks Animation
98279,Pinewood Studios
98296,Mutual Film Company
98491,Walt Disney Animation Studios
98491,Walt Disney Pictures
98585,The Montecito Picture Company
98607,Madhouse (company)
98809,Metro-Goldwyn-Mayer Pictures
98809,New Line Cinema
98809,WingNut Films
98836,Film4 Productions
98836,Tinopolis
98961,Annapurna Pictures
98961,Columbia Pictures
99005,Cheetah Vision
99005,Emmett/Furla/Oasis Films
99007,Mandeville Films
99030,Arte
99030,Canal+
99087,Kevin Misher
99087,Millennium Media
99087,Nu Image
99106,Skydance Media
99112,Skydance Productions
99112,Tom Cruise
99117,Apatow Productions
99437,Paul Giamatti
99574,Image Nation Abu Dhabi
99574,Participant Media
99574,Pearl Street Films
99574,Sunday Night Productions
99721,Millennium Films
99750,Rabbit Bandini Productions
99764,Bitter Films
99992,BBC Films
99992,Irish Film Board
100083,Charles B. Wessler
100083,Rogue Pictures
100083,Virgin Produced
100159,Big Talk Productions
100159,Film4 Productions
100159,StudioCanal
100159,UK Film Council
100302,Orange S.A.
100306,Gerald Kargl
100326,Lakeshore Entertainment
100326,Sidney Kimmel Entertainment
100383,Di Bonaventura Pictures
100383,FilmNation Entertainment
100397,Alamo Drafthouse Cinema
100487,3 Arts Entertainment
100487,Alcon Entertainment
100498,TSG Entertainment
100498,Temple Hill Entertainment
100527,Relativity Media
100527,Temple Hill Entertainment
100556,Final Cut for Real
100611,Rainmaker Entertainment
100714,Castle Rock Entertainment
100714,Detour Filmproduction
100714,Venture Forth
100737,Image Nation
100737,Participant Media
100737,Summit Entertainment
100810,Alliance Films
100810,Blumhouse Productions
100810,Dimension Films
100810,IM Global
101025,Bad Hat Harry Productions
