movieId,value
44840,Waddy Wachtel
44864,Rickie Lee Jones
44929,Paul Charlier
44972,James L. Venable
44974,Harry Escott
44974,Molly Nyman
45028,Garrison Keillor
45062,Christophe Beck
45074,Alan Silvestri
45081,Akira Yamaoka
45081,Jeff Danna
45106,Stephen Trask
45175,Adrian Johnston (musician)
45186,Michael Giacchino
45208,James Newton Howard
45221,Michael Simpson (producer)
45361,Justin Burnett
45382,Peter Salett
45431,Rupert Gregson-Williams
45440,David Kitay
45447,Hans Zimmer
45499,John Powell (composer)
45501,Jon Brion
45517,Randy Newman
45648,Yo La Tengo
45658,Stephen Warbeck
45662,Marco Beltrami
45666,Danny Elfman
45668,Rachel Portman
45672,Rupert Gregson-Williams
45720,Theodore Shapiro (composer)
45722,Hans Zimmer
45728,James L. Venable
45732,Teddy Castellucci
45880,Dustin O'Halloran
45950,Michael Brook
45969,Thomas Newman
46231,David Arnold
46337,Christophe Beck
46367,Mark Isham
46530,John Ottman
46572,Bobby Johnston
46578,Mychael Danna
46664,William Alwyn
46723,Gustavo Santaolalla
46772,Marcelo Zarvos
46865,Teddy Castellucci
46948,Douglas Pipes
46965,Trevor Rabin
46970,Alex Wurman
46972,Alan Silvestri
46974,Craig Armstrong (composer)
46976,Brian Reitzell
46976,Britt Daniel
47044,John Murphy (composer)
47099,Andrea Guerra (composer)
47122,Richard Gibbs
47124,John Debney
47200,Paul Haslinger
47382,Aaron Zigman
47384,Christophe Beck
47404,Seiichi Yamamoto
47423,Broken Social Scene
47465,Jeff Danna
47465,Mychael Danna
47516,Jennie Muskett
47566,Paul Sawtell
47610,Philip Glass
47629,Alexandre Desplat
47640,Nathan Barr
47644,Mark Isham
47646,John Debney
47646,Outkast
47725,Anja Garbarek
47736,Marvin Hatley
47810,Angelo Badalamenti
47894,George Fenton
47950,Marcelo Zarvos
47952,Tomandandy
47970,Michael Penn
47997,Theodore Shapiro
47999,Force Theory
48043,Clint Mansell
48150,John Frizzell (composer)
48161,Trevor Rabin
48304,James Horner
48322,Sam Spiegel (musician)
48326,James Horner
48342,Starr Parodi
48412,Bryan Adams
48412,Trevor Rabin
48414,Paul Westerberg
48414,Ramin Djawadi
48416,Christophe Beck
48516,Howard Shore
48518,Steve Jablonsky
48520,John Swihart
48593,Graeme Revell
48596,Don Davis (composer)
48598,Rachel Portman
48696,Thomas Newman
48698,Joseph Arthur
48698,Mick Harvey
48738,Alex Heffes
48741,John Lennon
48744,Yo La Tengo
48774,John Tavener
48780,David Julyan
48783,Clint Eastwood
48783,Kyle Eastwood
48877,Charlie Clouser
48883,Richard Harvey (musician)
48982,Harry Gregson-Williams
48997,Johnny Klimek
48997,Reinhold Heil
48997,Tom Tykwer
49013,George S. Clinton
49110,Jerry Goldsmith
49130,Marc Streitenfeld
49220,C. J. Vanston
49272,David Arnold
49274,John Powell (film composer)
49280,Mark Isham
49284,Antônio Pinto (composer)
49286,Hans Zimmer
49314,Graeme Revell
49347,Friends of Dean Martinez
49396,John King (record producer)
49396,Tenacious D
49524,Mychael Danna
49530,James Newton Howard
49647,Danny Elfman
49649,Patrick Doyle
49651,Bill Conti
49688,Eric Coates
49688,Leighton Lucas
49735,Marty Beller
49735,Nancy Sinatra
49772,Alexandre Desplat
49793,Christophe Beck
49822,Bruce Fowler
49822,Marcelo Zarvos
49824,Stephen Trask
49910,Mark Isham
49910,RZA
49910,Will.i.am
49957,George Fenton
49961,Philip Glass
50064,Thomas Newman
50068,Kyle Eastwood
50068,Michael Stevens (composer)
50147,Shirley Walker
50160,Nigel Westlake
50274,Corinne Bailey Rae
50274,David Arnold
50354,Alessandro Cicognini
50440,John Frizzell (composer)
50442,Aaron Zigman
50445,Steve Jablonsky
50601,Aaron Zigman
50792,Brian Transeau
50792,Tommy Stinson
50794,Clint Mansell
50798,Edward Shearmur
50800,Joseph LoDuca
50802,David Kitay
50804,Ilan Eshkeri
50804,Shigeru Umebayashi
50806,David Newman (composer)
50851,Jan Hammer
50872,Michael Giacchino
50923,Stuart Matthewman
50954,Christian Henson
51024,Alexandre Desplat
51077,Christopher Young
51080,Mychael Danna
51084,Adam Schlesinger
51086,Harry Gregson-Williams
51088,Craig Wedren
51091,Scott Bomar
51174,Edward Shearmur
51412,Mark Isham
51471,David Arnold
51498,Nathan Barr
51540,David Shire
51573,Teiji Ito
51575,Teddy Castellucci
51662,Tyler Bates
51694,Blake Neely
51698,Howard Shore
51698,Roger Waters
51834,Adrian Johnston (musician)
51884,Nitin Sawhney
51903,Marcus Miller
51925,Klaus Badelt
51927,Charlie Clouser
51933,Aaron Zigman
51935,Mark Mancina
52241,James Newton Howard
52245,Theodore Shapiro
52281,Graeme Revell
52281,Robert Rodriguez
52283,John Frizzell (composer)
52287,Danny Elfman
52328,John Murphy (composer)
52328,Underworld (band)
52375,Carter Burwell
52458,Geoff Zanelli
52604,Jeff Danna
52604,Mychael Danna
52644,Paul Haslinger
52668,Stephen Trask
52694,Howard Goodall
52712,Marco Beltrami
52722,Christopher Young
52724,Christopher Young
52784,Jeff Rona
52831,Jay Chattaway
52952,Ludovico Einaudi
52967,Jonathan Goldsmith (musician)
52973,Joe Henry
52973,Loudon Wainwright III
52975,Marc Shaiman
53000,John Murphy (composer)
53121,Harry Gregson-Williams
53123,Glen Hansard
53123,Interference (band)
53123,Markéta Irglová
53125,Hans Zimmer
53129,Ramin Djawadi
53143,Hal Hartley
53318,Guy Farley
53322,David Holmes (musician)
53435,Nathan Barr
53460,Mychael Danna
53464,John Ottman
53466,Ralph Sall
53550,Ernst Reijseger
53550,Klaus Badelt
53574,Michael Andrews (musician)
53808,Transcenders
53921,Harry Escott
53921,Molly Nyman
53953,Gabriel Yared
53956,Murray Gold
53972,Marco Beltrami
53974,Christophe Beck
53993,John Debney
54001,Nicholas Hooper
54116,Cliff Martinez
54121,Hugo Friedhofer
54256,Trevor Rabin
54259,Ilan Eshkeri
54272,Hans Zimmer
54274,Joel McNeely
54276,Philip Glass
54281,Christophe Beck
54286,John Powell (film composer)
54503,Lyle Workman
54648,Lalo Schifrin
54686,Patrick Doyle
54732,Randy Edelman
54734,Deborah Lurie
54736,Danny Elfman
54745,Eef Barzelay
54768,James Dooley (composer)
54771,John Ottman
54785,John Carpenter
54785,Tyler Bates
54787,Charlie Clouser
54796,Julie Delpy
54910,Gordy Haab
54934,John Swihart
54962,Alex Wurman
54995,Robert Rodriguez
54997,Marco Beltrami
54999,Paul Haslinger
55020,Craig Wedren
55052,Dario Marianelli
55080,Dario Marianelli
55094,Mark Isham
55112,David Kitay
55116,Rolfe Kent
55118,Howard Shore
55190,Alexandre Azaria
55205,Evan Lurie
55207,Guy Farley
55232,Charlie Clouser
55241,Theodore Shapiro
55245,Aaron Zigman
55247,Eddie Vedder
55247,Kaki King
55247,Michael Brook
55250,Nathan Wang
55267,Sondre Lerche
55272,Wojciech Kilar
55276,James Newton Howard
55278,Patrick Doyle
55280,David Torn
55282,Brian Reitzell
55290,Harry Gregson-Williams
55292,Christopher Lennertz
55294,John Rowley
55363,Nick Cave
55363,Warren Ellis (musician)
55391,Aaron Zigman
55444,New Order (band)
55451,Aaron Zigman
55492,Anton Sanko
55492,Jeff Grace
55577,Charlie Clouser
55687,Rondo Brothers
55765,Marc Streitenfeld
55805,Carter Burwell
55820,Carter Burwell
55830,Jean-Michel Bernard
55830,Melissa Manchester
55844,Radio Sloan
55854,Richard Hageman
55872,Mark Mancina
55995,Alan Silvestri
56003,Moby
56145,Mark Isham
56152,Alan Menken
56156,Geoff Zanelli
56169,Graeme Revell
56169,Samuel Sim
56171,Alexandre Desplat
56174,James Newton Howard
56176,Christopher Lennertz
56251,Christopher Tyng
56333,Stephen Trask
56336,Bear McCreary
56367,Mateo Messina
56389,Ry Cooder
56563,El Ten Eleven
56587,Marc Shaiman
56607,Alberto Iglesias
56620,Elia Cmiral
56715,Bobby Johnston
56715,Gogol Bordello
56757,Stephen Sondheim
56775,Trevor Rabin
56782,Jonny Greenwood
56788,James Newton Howard
56805,Michael Andrews (musician)
56837,Patrick Doyle
56908,Edward Shearmur
56915,James Newton Howard
56941,John Powell (film composer)
56949,Randy Edelman
57147,Philip Glass
57368,Michael Giacchino
57522,Stanley Clarke
57526,Christopher Young
57532,Christopher Lennertz
57536,Waddy Wachtel
57637,Ben Lovett
57640,Danny Elfman
57669,Carter Burwell
57910,Robert Miller (composer)
57951,George Fenton
58025,John Powell (composer)
58078,Marcelo Zarvos
58103,Atli Örvarsson
58105,James Horner
58154,Paul Cantelon
58156,Theodore Shapiro
58162,Alex Wurman
58291,Edward Shearmur
58295,J. Peter Robinson
58297,Tyler Bates
58299,John Powell (composer)
58306,Tuomas Kantelinen
58315,George S. Clinton
58347,Joby Talbot
58404,Kevin Manthei
58559,Hans Zimmer
58559,James Newton Howard
58627,Michael Wandmacher
58655,Christophe Beck
58783,Osvaldo Golijov
58803,David Sardy
58806,Nuno Bettencourt
58839,Randy Newman
58876,John Powell (film composer)
58879,The Rolling Stones
58972,Patrick Doyle
58975,Graeme Revell
58998,Lyle Workman
59014,James L. Venable
59016,Graeme Revell
59022,George S. Clinton
59037,Michael Giacchino
59103,David Buckley
59118,Gary Yershon
59129,James Seymour Brett
59141,Joby Talbot
59258,Jeff Richmond
59306,Paul Haslinger
59315,Ramin Djawadi
59336,Stephen Endelman
59369,Nathaniel Méchaly
59387,Krishna Levy
59501,Harry Gregson-Williams
59549,J. Peter Robinson
59604,Ryan Shore
59615,John Williams
59725,Aaron Zigman
59727,Tomandandy
59784,Hans Zimmer
59784,John Powell (composer)
59814,Arno Hintjens
59814,Flip Kowlier
59814,Millionaire (band)
59900,Rupert Gregson-Williams
59915,Bobby Johnston
59947,Ken Thorne
60037,James Newton Howard
60040,Craig Armstrong (composer)
60046,David Hirschfelder
60074,John Powell (composer)
60126,Trevor Rabin
60161,Christopher Tyng
60333,David Lindley (musician)
60333,Henry Kaiser (musician)
60389,Nick Laird-Clowes
60471,Francois Tetaz
60538,Dario Marianelli
60674,Joel Goldsmith
60684,Tyler Bates
60735,Lucero (band)
60735,Pyramid (band)
60753,Gerhard Daum
60756,Jon Brion
60760,Mark Snow
60766,J. Ralph
60766,Michael Nyman
60857,Broken Social Scene
60894,Angelo Badalamenti
60937,Randy Edelman
61011,Anne Dudley
61024,Graeme Revell
61071,Rachel Portman
61073,Daniele Luppi
61132,Theodore Shapiro
61210,Richard Wells (composer)
61246,Ralph Sall
61246,Steve Brown (composer)
61248,Paul Haslinger
61250,Waddy Wachtel
61255,Chad Fischer
61262,Javier Navarrete
61323,Carter Burwell
61348,Christopher Lennertz
61350,Atli Örvarsson
61401,David Newman (composer)
61465,Brian Tyler
61697,Ed Shearmur
61705,Jeff Danna
61705,Mychael Danna
61729,Geoff Zanelli
61986,Jeff Beal
62081,Brian Tyler
62113,David Arnold
62293,Rachel Portman
62344,Donald Harrison Jr.
62374,Marc Streitenfeld
62376,Andrew Lockington
62394,Buck Sanders
62394,Marco Beltrami
62434,James L. Venable
62437,Paul Cantelon
62439,John Debney
62553,Mark Isham
62586,James L. Venable
62662,Laurent Petitgand
62792,Mark Isham
62956,Christopher Tyng
62999,Hans Zimmer
62999,Will.i.am
63033,Uakti (band)
63062,Clint Eastwood
63072,Nick Cave
63072,Warren Ellis (musician)
63082,A. R. Rahman
63113,David Arnold
63131,Craig Wedren
63179,Lee Byung-woo
63222,Gast Waltzing
63312,Annette Focks
63436,Charlie Clouser
63479,Stephen Trask
63515,Vladimir Martynov
63540,Heitor Pereira
63826,Elia Cmiral
63853,David Hirschfelder
63859,John Powell (composer)
63992,Carter Burwell
64010,Stephen Hilton
64030,Alexandre Azaria
64032,Alex Wurman
64116,Patrick Doyle
64197,David Holmes (musician)
64231,Michael Wandmacher
64278,Brian Eno
64497,Tyler Bates
64575,Howard Shore
64614,Kyle Eastwood
64614,Michael Stevens (composer)
64620,Hans Zimmer
64622,Nico Muhly
64839,Clint Mansell
64957,Alexandre Desplat
64983,John Ottman
64997,John Williams
65088,Rupert Gregson-Williams
65126,Nathan Larson (musician)
65130,Thomas Newman
65188,Kurt Kuenne
65216,James Newton Howard
65230,Theodore Shapiro
65350,Gerard Carbonara
65350,Werner Janssen
65514,Kenji Kawai
65577,William Ross (composer)
65585,Edward Shearmur
65631,Massive Attack
65682,Paul Haslinger
65685,Javier Navarrete
65802,Waddy Wachtel
65810,Danny Elfman
65882,Christopher Young
66090,David Julyan
66097,Bruno Coulais
66171,Neil Davidge
66198,Johnny Klimek
66198,Matthew Bellamy
66198,Reinhold Heil
66198,Tom Tykwer
66203,Cliff Eidelman
66297,Christopher Tyng
66320,Eric Avery
66320,Jean-Pascal Beintus
66427,Ben McCain
66427,Butch McCain
66427,Joseph LoDuca
66509,Jason Schwartzman
66509,Michael Andrews (musician)
66665,Alexi Murdoch
66783,Steve Jablonsky
66943,Laura Rossi
67168,Kristopher Carter
67186,Robert J. Kral
67193,James Newton Howard
67197,Marco Beltrami
67267,Michael Penn
67361,Bobby Tahouri
67408,Henry Jackman
67534,John Debney
67618,H. Scott Salinas
67695,Joseph Stephens
67734,Yo La Tengo
67788,James Newton Howard
67997,Adem Ilhan
68159,Alex Heffes
68205,Mike Patton
68237,Clint Mansell
68269,Ilan Eshkeri
68319,Harry Gregson-Williams
68358,Michael Giacchino
68444,Blake Neely
68522,Berliner Philharmoniker
68522,George Fenton
68552,Mark Isham
68554,Hans Zimmer
68597,Jerry Fielding
68600,John Swihart
68659,Mark Mothersbaugh
68791,Danny Elfman
68793,Alan Silvestri
68848,Nathan Johnson (musician)
68932,Dario Marianelli
68952,Christopher Young
68954,Michael Giacchino
69118,Marco Beltrami
69122,Christophe Beck
69131,Klaus Badelt
69278,Michael Giacchino
69304,Mark Mancina
69394,John Debney
69406,Aaron Zigman
69436,Theodore Shapiro
69481,Buck Sanders
69481,Marco Beltrami
69516,Boris (band)
69524,John Williams
69526,Steve Jablonsky
69529,Armand Amar
69606,Rolfe Kent
69640,Elliot Goldenthal
69644,John Powell (film composer)
69712,Aaron Zigman
69844,Nicholas Hooper
69860,Richard Harvey
70159,John Ottman
70183,Aaron Zigman
70206,Jerome Dillon
70208,Boris Elkis
70301,James Dooley (composer)
70305,Trevor Rabin
70334,John Debney
70336,Alan Silvestri
70361,Trevor Rabin
70492,Arthur Kay (musician)
70545,Jeff Beal
70599,Mychael Danna
70641,Jeff Cardoni
70687,Charlyne Yi
70687,Michael Cera
70703,Cliff Eidelman
70708,Osvaldo Golijov
70728,Johnny Jewel
70862,Jack White
70862,Jimmy Page
70862,The Edge
70932,David Newman (composer)
70984,Danny Elfman
70994,Tyler Bates
71106,James L. Venable
71129,Robert Kral
71156,Rolfe Kent
71205,Stephen Barton
71205,Theodore Shapiro
71211,Marvin Hamlisch
71248,George S. Clinton
71254,Geoff Zanelli
71264,Mark Mothersbaugh
71327,Mark Bradshaw (composer)
71462,J. Ralph
71464,Carter Burwell
71466,Jan A.P. Kaczmarek
71468,Jamin Winans
71484,Krister Linder
71494,Hard 'n Phirm
71494,Tyler Bates
71500,Douglas Pipes
71518,The Section Quartet
71520,Child (band)
71530,Richard Marvin (composer)
71535,David Sardy
71550,Daniele Luppi
71579,Paul Englishby
71668,A. R. Rahman
71745,Carter Burwell
71745,Karen O
71810,John Altman (composer)
71838,Brian Tyler
71902,John Swihart
71910,Laura Karpman
71970,David Rose (musician)
72011,Rolfe Kent
72129,Charlie Clouser
72165,Stephen Trask
72167,Jeff Danna
72171,Adrian Younge
72178,Joe Hisaishi
72226,Alexandre Desplat
72294,Alan Silvestri
72356,Michael Giacchino
72378,Harald Kloser
72378,Thomas Wanker
72405,Mark Isham
72407,Alexandre Desplat
72424,Serge Colbert
72479,Nathan Larson (musician)
72489,Ilan Eshkeri
72605,Thomas Newman
72624,Stephen Rennicks
72641,Carter Burwell
72696,John Debney
72701,James Seymour Brett
72714,Moby
72714,Natalie Merchant
72720,Abel Korzeniowski
72731,Brian Eno
72733,Kyle Eastwood
72733,Michael Stevens (composer)
72737,Randy Newman
72998,James Horner
73015,Hans Zimmer
73015,Heitor Pereira
73017,Hans Zimmer
73023,Ryan Bingham
73023,Stephen Bruton
73023,T Bone Burnett
73042,David Newman (composer)
73160,Guy Moon
73266,John Swihart
73319,Randy Edelman
73321,Atticus Ross
73321,Leopold Ross
73431,Rupert Gregson-Williams
73488,Clint Mansell
73515,Jamie Lawrence
73881,Shantanu Moitra
73929,John Frizzell (composer)
74075,Ryan Shore
74154,Christopher Young
74275,DeVotchKa
74450,John Debney
74452,Danny Elfman
74530,Christophe Beck
74532,Harold Faltermeyer
74545,Alexandre Desplat
74553,Bruno Coulais
74553,Kíla
74580,David Newman (composer)
74624,Dario Marianelli
74647,Joe Henry
74685,Mark Isham
74688,Deborah Lurie
74698,George S. Clinton
74754,Mladen Milicevic
74789,Danny Elfman
74795,John Powell (film composer)
74851,David Buckley
74868,Charlie Mole
74916,James Murphy (electronic musician)
74946,Michael Andrews (musician)
74948,Martin Phipps
74948,Pete Tong
74948,Ruth Barrett (composer)
74948,Theo Green
75341,Marcelo Zarvos
75389,Joseph LoDuca
75803,Transcenders
75805,George Fenton
75813,Jeff Danna
75816,Robyn Hitchcock
75947,Nino Oliviero
75947,Riz Ortolani
75985,Marco Beltrami
76060,Nathan Barr
76077,Christophe Beck
76093,John Powell (film composer)
76175,Ramin Djawadi
76251,Henry Jackman
76251,Ilan Eshkeri
76251,John Murphy (composer)
76251,Marius de Vries
76763,Lillian Berlin
77191,Christophe Beck
77201,Peter Peter (Danish musician)
77206,Theodore Shapiro (composer)
77364,John Ottman
77414,Aaron Zigman
77421,Michael Andrews (musician)
77455,Geoff Barrow
77561,John Debney
77798,Steve Jablonsky
77866,Marc Streitenfeld
78034,Child (band)
78039,Grizzly Bear (band)
78041,Rolfe Kent
78088,Víctor Reyes
78103,David Hirschfelder
78105,Harry Gregson-Williams
78116,Marcelo Zarvos
78142,Ennio Morricone
78174,Aaron Zigman
78209,Lyle Workman
78218,Graeme Revell
78264,Stephen Trask
78316,Andrea Guerra (composer)
78349,Stephen Barton
78467,Marco Beltrami
78467,Mastodon (band)
78469,Alan Silvestri
78499,Randy Newman
78574,Dickon Hinchliffe
78620,Elmer Bernstein
78746,Bobby Tahouri
78772,Howard Shore
78893,James Newton Howard
79073,The Doors
79091,Heitor Pereira
79091,Pharrell Williams
79132,Hans Zimmer
79134,Rupert Gregson-Williams
79139,Trevor Rabin
79224,James Horner
79259,David Holmes (musician)
79259,Stephen Hilton
79274,Christopher Drake
79293,James Newton Howard
79357,Pierre Van Dormael
79428,Theodore Shapiro
79553,Kenji Kawai
79590,Clint Mansell
79592,Jon Brion
79695,Brian Tyler (composer)
79702,Nigel Godrich
79868,David Julyan
79895,Éric Serra
79897,Jan A. P. Kaczmarek
79946,Nick Urata
80094,Nathan Barr
80126,Herbert Grönemeyer
80166,Alex Wurman
80219,Chingon (band)
80241,Mychael Danna
80363,Tomandandy
80463,Atticus Ross
80463,Trent Reznor
80489,David Buckley
80489,Harry Gregson-Williams
80551,Dario Marianelli
80553,Carter Burwell
80586,Marc Shaiman
80590,Craig Armstrong (composer)
80615,David Hirschfelder
80693,Broken Social Scene
80727,Brian Tyler (composer)
80748,Dimitri Tiomkin
80831,Michael Giacchino
80839,Nick Glennie-Smith
80846,Fernando Velázquez (composer)
80858,Nathan Wang
80860,Blake Neely
80862,Mark Mothersbaugh
80906,Alex Heffes
80917,Jon Hopkins
80969,Rachel Portman
81087,Shankar–Ehsaan–Loy
81132,Gaspard Augé
81132,Mr. Oizo
81156,Sam Spiegel (musician)
81512,Clint Eastwood
81537,Christophe Beck
81562,A. R. Rahman
81564,Hans Zimmer
81564,Lorne Balfe
81591,Clint Mansell
81681,Albert Glasser
81782,Harry Gregson-Williams
81784,David Arnold
81788,Danny Elfman
81791,Phoenix (band)
81819,Gustavo Santaolalla
81845,Alexandre Desplat
81847,Alan Menken
81910,West Dylan Thordson
81932,Michael Brook
82041,Ollie Olsen
82053,Jonathan Goldsmith (musician)
82093,Sergio Pizzorno
82095,Matthew Margeson
82152,Marcelo Zarvos
82169,David Arnold
82202,James Newton Howard
82378,Rob Simonsen
82459,Carter Burwell
82461,Daft Punk
82499,Hans Zimmer
82534,Aaron Zigman
82744,Clint Mansell
82767,Anton Sanko
82852,Stephen Trask
82854,Henry Jackman
83177,John Debney
83270,David Arnold
83349,James Newton Howard
83369,Burkhard Dallwitz
83374,Javier Navarrete
83480,Atli Örvarsson
83601,Bruno Nicolai
83601,Ennio Morricone
83601,Stelvio Cipriani
83613,Harry Gregson-Williams
83827,Ash Black Bufflo
83910,Hans Zimmer
83910,Lorne Balfe
83969,Harry Warren
83969,Mack Gordon
83976,Michael Nyman
84152,Paul Leonard-Morgan
84156,Klaus Badelt
84374,John Debney
84392,Cliff Martinez
84414,Christopher Drake
84601,Alexander Rudd
84601,John Ottman
84615,Christophe Beck
84772,David Arnold
84799,Bill McGuffie
84942,Michael Wandmacher
84944,Hans Zimmer
84950,Trevor Horn
84954,Thomas Newman
85020,Mark Isham
85022,Rolfe Kent
85025,Atli Örvarsson
85056,Trevor Rabin
85131,Brian Tyler
85259,Buddy Baker (composer)
85261,John Powell (composer)
85316,Buddy Baker (composer)
85394,Ernst Reijseger
85397,Alex Heffes
85397,Brian Reitzell
85414,Chris Bacon (composer)
85438,Dario Marianelli
85510,Marius de Vries
85510,Tyler Bates
85736,J. A. C. Redford
85774,Antonio Pinto (composer)
85788,Joseph Bishara
85881,Lyle Workman
86000,The Phoenix Foundation
86014,Edward Shearmur
86028,Blake Leyh
86059,Christopher Lennertz
86190,The Chemical Brothers
86286,Carl Stalling
86286,Milt Franklyn
86286,William Lava
86293,Mark Ronson
86293,Theodore Shapiro (composer)
86295,Marco Beltrami
86298,John Powell (composer)
86332,Patrick Doyle
86487,Max Steiner
86548,James Newton Howard
86593,Nicholas Hooper
86628,Patrick Cassidy (composer)
86815,Marco Beltrami
86817,Alex Wurman
86833,Michael Andrews (musician)
86880,Hans Zimmer
86898,Alexandre Desplat
86911,Christophe Beck
87028,John Frizzell (composer)
87192,Basement Jaxx
87192,Steven Price (composer)
87194,Tyler Bates
87197,Joe Hisaishi
87222,Hans Zimmer
87222,John Powell (film composer)
87232,Henry Jackman
87298,David Torn
87304,Brian Reitzell
87304,Jelly Roll Morton
87304,Roger Neill
87306,Michael Giacchino
87430,James Newton Howard
87483,Rolfe Kent
87485,Michael Andrews (musician)
87520,Steve Jablonsky
87522,James Newton Howard
87529,Steve Jablonsky
87785,Paul Haslinger
87867,Rupert Gregson-Williams
87869,Christopher Lennertz
87876,Michael Giacchino
88069,Ram Sampath
88094,Mark Gardener
88108,Michael Giacchino
88129,Cliff Martinez
88140,Alan Silvestri
88179,Rachel Portman
88235,Calexico (band)
88267,Henry Jackman
88345,Randy Newman
88356,Heitor Pereira
88515,Ilan Eshkeri
88672,Fruit Bats (band)
88672,Nathan Larson (musician)
88699,Paul Haslinger
88744,Patrick Doyle
88785,John Debney
88785,Theodore Shapiro
88810,Thomas Newman
88812,Ludwig Göransson
88932,Brian Tyler
89028,Buck Sanders
89028,Marco Beltrami
89030,Ramin Djawadi
89039,Fall On Your Sword
89047,Francois Tetaz
89047,Metallica
89047,Motörhead
89087,Nathaniel Méchaly
89190,Tyler Bates
89208,David Kristian
89305,Mike Skinner (musician)
89388,Aaron Zigman
89470,Cliff Martinez
89492,Mychael Danna
89745,Alan Silvestri
89753,Alberto Iglesias
89761,Howard Shore
89774,Mark Isham
89804,Alexandre Desplat
89840,Johnny Klimek
89840,Reinhold Heil
89864,Michael Giacchino
89898,Alexander Hacke
89904,Ludovic Bource
89939,Marcel Landowski
89945,Ólafur Arnalds
90249,Danny Elfman
90343,Deborah Lurie
90345,Marco Beltrami
90353,Trevor Morris (musician)
90376,Jonny Greenwood
90384,Pinar Toprak
90403,Paul Haslinger
90405,Craig Armstrong (composer)
90428,Nico Muhly
90430,Alexandre Desplat
90439,Nathan Larson (musician)
90522,Ilan Eshkeri
90524,Edward Shearmur
90528,David Byrne
90531,Harry Escott
90603,Christopher Drake
90647,Henry Jackman
90717,Christophe Beck
90719,Clint Eastwood
90746,John Williams
90809,Jean-Baptiste de Laubier
90866,Howard Shore
90888,Trevor Morris (musician)
90890,Rupert Gregson-Williams
90890,Waddy Wachtel
90943,Mark Degli Antoni
91079,Dustin O'Halloran
91094,Christophe Beck
91126,John Williams
91128,Christopher Young
91233,Michael Giacchino
91266,John Paesano
91273,Terence Blanchard
91386,John Powell (composer)
91414,Harry Gregson-Williams
91470,Paul Cantelon
91485,Brian Tyler (composer)
91500,James Newton Howard
91529,Hans Zimmer
91535,James Newton Howard
91542,Hans Zimmer
91571,Ilan Eshkeri
91622,Rolfe Kent
91628,John Debney
91653,Jónsi
91658,Atticus Ross
91658,Trent Reznor
91660,Tyler Bates
91666,Francis Chagrin
91671,Mark Mothersbaugh
91688,George S. Clinton
91690,Marcelo Zarvos
91690,The 88
91842,Clinton Shorter
91869,Joel Goodman (composer)
91873,Mervyn Warren
91890,Thomas Newman
91974,Paul Haslinger
91976,Marc Streitenfeld
91978,Henry Jackman
92008,David Holmes (musician)
92048,Mychael Danna
92198,J. Peter Robinson
92234,Terence Blanchard
92264,Deborah Lurie
92422,Marco Beltrami
92439,Alec Puro
92507,Ramin Djawadi
92509,Michael Brook
92509,Rachel Portman
92674,Eef Barzelay
92681,Andrew Lockington
92694,Max Richter
92938,David Sardy
93114,Carlo Rustichelli
93242,David Buckley
93287,Theodore Shapiro
93297,Nathan Furst
93326,Christophe Beck
93363,Michael Giacchino
93443,Ramachandra Borcar
93502,Nathan Barr
93510,Mark Mothersbaugh
93563,Alexandre Azaria
93610,Naoki Satō
93723,Adam Schlesinger
93740,Dario Marianelli
93766,Javier Navarrete
93790,The Newton Brothers
93805,Laibach (band)
93840,David Julyan
93980,John Debney
93982,Lucas Vidal
94011,Johnny Marr
94015,Alan Menken
94018,Steve Jablonsky
94070,Thomas Newman
94122,Jingle Punks Music
94130,Bishop Allen
94150,Christian Henson
94150,Gast Waltzing
94160,Christopher Tin
94262,Alexander Laszlo (composer)
94266,Michael Andrews (musician)
94323,Christopher Lennertz
94405,Mark Mothersbaugh
94478,Danny Elfman
94503,Julian Nott
94661,Salim–Sulaiman
94780,James Newton Howard
94799,Rostam Batmanglij
94864,Marc Streitenfeld
94896,Graham Reynolds (composer)
94919,James Newton Howard
94931,Jonathan Goldsmith (musician)
94953,Craig Wedren
94959,Alexandre Desplat
94985,Antônio Pinto (composer)
95067,John Debney
95088,Ryan Miller (musician)
95105,Hans Zimmer
95149,Christopher Drake
95167,Patrick Doyle
95170,Rachel Portman
95193,Lennie Niehaus
95199,Mark Mothersbaugh
95207,Henry Jackman
95307,Adam Anders
95307,Peer Åström
95309,Rob Simonsen
95313,Michael Giacchino
95313,Wolfgang Amadeus Mozart
95377,Michael Giacchino
95441,Walter Murphy
95510,James Horner
95558,Benh Zeitlin
95558,Dan Romer
95624,Laura Rossi
95720,Christophe Beck
95744,Julie Delpy
95761,Tyler Bates
95843,André Previn
95858,Riders in the Sky (band)
95873,Nick Urata
95875,Harry Gregson-Williams
95939,George Fenton
96079,Thomas Newman
96110,Theodore Shapiro
96114,Brian Tyler (composer)
96121,Theodore Shapiro
96150,Jeff Beal
96281,Jon Brion
96283,Edward Shearmur
96373,BBC Films
96417,Dave Sardy
96430,Geoff Zanelli
96432,Nick Cave
96432,Warren Ellis (musician)
96563,Metallica
96567,Marcelo Zarvos
96606,Lisa Gerrard
96606,Michael Stearns
96608,John Debney
96610,Nathan Johnson (musician)
96616,Rupert Gregson-Williams
96655,Francis and the Lights
96691,Tomandandy
96726,Fall On Your Sword
96728,Jonny Greenwood
96737,Paul Leonard-Morgan
