movieId,value
385,Rufus Sewell
385,Tara Fitzgerald
386,Reese Witherspoon
386,Stephen Dorff
387,Andrew Divoff
387,Charles S. Dutton
387,Jada Pinkett Smith
387,Keenen Ivory Wayans
387,Salli Richardson
391,Allen Payne
391,Bokeem Woodbine
391,Eddie Griffin
391,Forest Whitaker
391,Jada Pinkett Smith
391,Treach
393,Damian Chapa
393,Jean-Claude Van Damme
393,Kylie Minogue
393,Ming-Na Wen
393,Raul Julia
393,Wes Studi
406,Anthony DeSando
406,Frank Vincent
406,Michael Raynor (actor)
406,Nicholas Turturro
408,Carrie Snodgress
408,Cynthia Geary
408,James Rebhorn
408,Luke Perry
408,Ronnie Claire Edwards
408,Stephen Baldwin
409,Bernie Mac
409,Duane Martin
409,Leon Robinson
409,Marlon Wayans
409,Tonya Pinkins
409,Tupac Shakur
410,Anjelica Huston
410,Carol Kane
410,Christina Ricci
410,Christopher Lloyd
410,Joan Cusack
410,Raul Julia
412,Daniel Day-Lewis
412,Michelle Pfeiffer
412,Winona Ryder
413,Adam Sandler
413,Amy Locane
413,Brendan Fraser
413,Chris Farley
413,Ernie Hudson
413,Joe Mantegna
413,Judd Nelson
413,Michael McKean
413,Michael Richards
413,Steve Buscemi
414,Kevin Bacon
415,Cathy Moriarty
415,Dennis Farina
415,Emilio Estevez
415,Marcia Strassman
415,Richard Dreyfuss
415,Rosie O'Donnell
416,Andie MacDowell
416,Dermot Mulroney
416,Drew Barrymore
416,James LeGros
416,James Russo
416,Madeleine Stowe
416,Mary Stuart Masterson
416,Robert Loggia
417,Chris Eigeman
417,Jack Gilpin
417,Mira Sorvino
417,Taylor Nichols
417,Thomas Gibson
417,Tushka Bergen
419,Cloris Leachman
419,Dabney Coleman
419,Diedrich Bader
419,Erika Eleniak
419,Jim Varney
419,Lea Thompson
419,Lily Tomlin
419,Rob Schneider
420,Alan Young
420,Eddie Murphy
420,Héctor Elizondo
420,John Saxon
420,Judge Reinhold
420,Stephen McHattie
420,Theresa Randle
420,Timothy Carhart
421,David Thewlis
421,Sean Bean
423,Forest Whitaker
423,Jeff Bridges
423,Lloyd Bridges
423,Suzy Amis
423,Tommy Lee Jones
424,Alfre Woodard
424,Ed O'Neill
424,J. T. Walsh
424,Mary McDonnell
424,Nick Nolte
424,Shaquille O'Neal
425,Amy Locane
425,Carrie Snodgress
425,Chris O'Donnell
425,Jessica Lange
425,Powers Boothe
425,Tommy Lee Jones
426,Billy Wirth
426,Forest Whitaker
426,Gabrielle Anwar
426,Meg Tilly
426,Terry Kinney
427,Art Garfunkel
427,Bill Paxton
427,Julian Sands
427,Kurtwood Smith
427,Sherilyn Fenn
428,Chazz Palminteri
428,Robert De Niro
429,Brian Doyle-Murray
429,Brion James
429,Chris Elliott
429,James Gammon
429,Melora Walters
429,Ritch Brinkley
430,Jason Priestley
430,Joe Pantoliano
431,Al Pacino
431,Penelope Ann Miller
431,Sean Penn
432,Billy Crystal
432,Daniel Stern (actor)
432,Jack Palance
432,Jon Lovitz
432,Patricia Wettig
433,Dana Carvey
433,James Earl Jones
433,Kevin Pollak
433,Michael Gambon
433,Michael Murphy (actor)
433,Valeria Golino
434,Janine Turner
434,John Lithgow
434,Leon Robinson
434,Michael Rooker
434,Paul Winfield
434,Ralph Waite
434,Rex Linn
434,Sylvester Stallone
435,Dan Aykroyd
435,Jane Curtin
436,Brad Dourif
436,Bruce Willis
436,Jane March
436,Kevin J. O'Connor (actor)
436,Lance Henriksen
436,Lesley Ann Warren
436,Rubén Blades
436,Scott Bakula
438,Dylan McDermott
438,Ernie Hudson
438,Kiefer Sutherland
438,Woody Harrelson
440,Ben Kingsley
440,Frank Langella
440,Kevin Dunn
440,Kevin Kline
440,Sigourney Weaver
440,Ving Rhames
442,Nigel Hawthorne
442,Sandra Bullock
442,Sylvester Stallone
442,Wesley Snipes
444,Angie Dickinson
444,John Hurt
444,Keanu Reeves
444,Lorraine Bracco
444,Pat Morita
444,Rain Phoenix
444,Uma Thurman
445,Armand Assante
445,Kate Nelligan
445,Sean Young
445,Sherilyn Fenn
445,Tony Randall
448,Isabella Rossellini
448,Jeff Bridges
448,John Turturro
448,Rosie Perez
448,Tom Hulce
449,Larry B. Scott
449,Mark Christopher Lawrence
449,Rusty Cundieff
450,Brendan Fraser
450,Gore Vidal
450,Joe Pesci
450,Josh Hamilton (actor)
450,Moira Kelly
450,Patrick Dempsey
451,Dennis Quaid
451,James Caan
451,Meg Ryan
452,Adrian Dunbar
452,Jim Broadbent
452,Joan Plowright
452,Mia Farrow
452,Natasha Richardson
453,Anthony Higgins (actor)
453,Bob Balaban
453,Gabrielle Anwar
453,Michael J. Fox
453,Michael Tucker (actor)
454,David Strathairn
454,Ed Harris
454,Gary Busey
454,Gene Hackman
454,Hal Holbrook
454,Holly Hunter
454,Jeanne Tripplehorn
454,Tom Cruise
455,August Schellenberg
455,Jason James Richter
455,Jayne Atkinson
455,Lori Petty
455,Michael Madsen
456,Giancarlo Esposito
456,N'Bushe Wright
456,Samuel L. Jackson
456,Sean Nelson (actor)
457,Andreas Katsulas
457,Harrison Ford
457,Jeroen Krabbé
457,Joe Pantoliano
457,Sela Ward
457,Tommy Lee Jones
458,Gene Hackman
458,Jason Patric
458,Matt Damon
458,Robert Duvall
458,Wes Studi
459,Alec Baldwin
459,James Woods
459,Jennifer Tilly
459,Kim Basinger
459,Michael Madsen
459,Richard Farnsworth
460,Gailard Sartain
460,Glenne Headly
460,Hector Elizondo
460,Macaulay Culkin
460,Martin Mull
460,Sam McMurray
460,Saul Rubinek
460,Ted Danson
461,Guinevere Turner
464,Jean-Claude Van Damme
464,Lance Henriksen
464,Wilford Brimley
464,Yancy Butler
466,Brenda Bakke
466,Charlie Sheen
466,Lloyd Bridges
466,Richard Crenna
466,Valeria Golino
467,Cynthia Stevenson
467,Dana Delany
467,Kim Cattrall
467,Laila Robins
467,Olivia d'Abo
469,Antonio Banderas
469,Armin Mueller-Stahl
469,Glenn Close
469,Jeremy Irons
469,Joaquín Martínez
469,María Conchita Alonso
469,Meryl Streep
469,Vanessa Redgrave
469,Winona Ryder
470,Anthony Johnson (actor)
470,Bernie Mac
470,Chris Tucker
470,Gilbert Gottfried
470,IMx
470,Kid 'n Play
470,Michael Colyar
470,TLC (group)
470,The Real World: Los Angeles
470,Tisha Campbell-Martin
471,Jennifer Jason Leigh
471,Paul Newman
471,Tim Robbins
472,Albert Brooks
472,Joely Richardson
472,Julie Kavner
472,Nick Nolte
472,Tracey Ullman
472,Whittni Wright
474,Clint Eastwood
474,Dylan McDermott
474,Fred Thompson
474,Gary Cole
474,John Mahoney
474,John Malkovich
474,Rene Russo
475,Daniel Day-Lewis
475,Emma Thompson
475,Pete Postlethwaite
476,Glynn Turman
476,Joe Morton
476,Larenz Tate
476,Suzzanne Douglas
478,Christian Slater
478,Joe Pesci
478,Victoria Abril
479,Cuba Gooding Jr.
479,Denis Leary
479,Emilio Estevez
479,Jeremy Piven
479,Stephen Dorff
480,Ariana Richards
480,BD Wong
480,Bob Peck
480,Jeff Goldblum
480,Joseph Mazzello
480,Laura Dern
480,Martin Ferrero
480,Richard Attenborough
480,Sam Neill
480,Samuel L. Jackson
480,Wayne Knight
481,Brad Pitt
481,David Duchovny
481,Juliette Lewis
481,Michelle Forbes
482,Eric Stoltz
482,Gary Kemp
482,Jean-Hugues Anglade
482,Julie Delpy
482,Kario Salem
484,Frederic Forrest
484,Helen Slater
484,Jon Tenney
484,Richard Farnsworth
484,Tom Guiry
485,Anthony Quinn
485,Arnold Schwarzenegger
485,Art Carney
485,Austin O'Brien
485,Charles Dance
485,F. Murray Abraham
485,Frank McRae
485,Mercedes Ruehl
485,Robert Prosky
485,Tom Noonan
486,Christina Vidal
486,Cyndi Lauper
486,Michael J. Fox
486,Nathan Lane
487,Beverly D'Angelo
487,Cuba Gooding Jr.
487,Paul Hogan
488,Barbara Sukowa
488,Ian Richardson
488,Jeremy Irons
488,John Lone
489,Nia Long
489,Ted Danson
489,Whoopi Goldberg
489,Will Smith
490,Alec Baldwin
490,Anne Bancroft
490,Bebe Neuwirth
490,Bill Pullman
490,George C. Scott
490,Josef Sommer
490,Nicole Kidman
490,Peter Gallagher
491,Fay Masterson
491,Gaby Hoffmann
491,Geoffrey Lewis (actor)
491,Margaret Whitton
491,Mel Gibson
491,Nick Stahl
491,Richard Masur
492,Alan Alda
492,Anjelica Huston
492,Diane Keaton
492,Woody Allen
493,Bill Duke
493,Charles S. Dutton
493,Jada Pinkett Smith
493,Tyrin Turner
494,BD Wong
494,David Suchet
494,Halle Berry
494,Joe Morton
494,John Leguizamo
494,Kurt Russell
494,Oliver Platt
494,Steven Seagal
497,Denzel Washington
497,Emma Thompson
497,Kate Beckinsale
497,Keanu Reeves
497,Kenneth Branagh
497,Michael Keaton
497,Robert Sean Leonard
499,Annabella Sciorra
499,Mary-Louise Parker
499,Matt Dillon
499,William Hurt
500,Harvey Fierstein
500,Pierce Brosnan
500,Robert Prosky
500,Robin Williams
500,Sally Field
501,David Thewlis
501,Katrin Cartlidge
501,Lesley Sharp
502,Hilary Swank
502,Michael Ironside
502,Pat Morita
504,Ernie Hudson
504,Kevin Dillon
504,Kevin J. O'Connor (actor)
504,Lance Henriksen
504,Michael Lerner (actor)
504,Ray Liotta
504,Stuart Wilson (actor)
505,Abe Vigoda
505,Alan Arkin
505,Bruce Willis
505,Dan Aykroyd
505,Elijah Wood
505,Faith Ford
505,Graham Greene (actor)
505,Jason Alexander
505,John Ritter
505,Jon Lovitz
505,Julia Louis-Dreyfus
505,Kathy Bates
505,Reba McEntire
506,Billy Zane
506,Charlotte Valandrey
506,Heathcote Williams
506,John Wood (English actor)
506,Lothaire Bluteau
506,Quentin Crisp
506,Tilda Swinton
507,Clint Eastwood
507,Kevin Costner
507,Laura Dern
508,Antonio Banderas
508,Denzel Washington
508,Jason Robards
508,Joanne Woodward
508,Mary Steenburgen
508,Tom Hanks
509,Anna Paquin
509,Genevieve Lemon
509,Harvey Keitel
509,Holly Hunter
509,Kerry Walker
509,Sam Neill
510,Janet Jackson
510,Joe Torry
510,Regina King
510,Tupac Shakur
510,Tyra Ferrell
511,Craig Sheffer
511,Halle Berry
511,James Caan
511,Kristy Swanson
511,Omar Epps
512,Donald Sutherland
512,Eric Thal
512,Julie Warner
512,Yaphet Kotto
513,Brian Benben
513,Christopher Lloyd
513,Jeffrey Tambor
513,Mary Stuart Masterson
513,Michael Lerner (actor)
513,Michael McKean
513,Ned Beatty
513,Scott Michael Campbell
513,Stephen Tobolowsky
514,Denis Leary
514,Glynis Johns
514,Judy Davis
514,Kevin Spacey
514,Raymond J. Barry
515,Anthony Hopkins
515,Christopher Reeve
515,Emma Thompson
515,Hugh Grant
515,James Fox
515,Lena Headey
515,Michael Lonsdale
515,Peter Vaughan
515,Tim Pigott-Smith
516,Cliff Robertson
516,Danny DeVito
516,Gregory Hines
516,James Remar
517,Cary-Hiroyuki Tagawa
517,Harvey Keitel
517,Kevin Anderson (actor)
517,Mako Iwamatsu
517,Ray Wise
517,Sean Connery
517,Stan Shaw
517,Tia Carrere
517,Wesley Snipes
518,Anthony Hopkins
518,Bridget Fonda
518,Dana Carvey
518,John Cusack
518,Matthew Broderick
518,Michael Lerner (actor)
519,Jill Hennessy
519,John Castle
519,Nancy Allen (actress)
519,Remy Ryan
519,Rip Torn
519,Robert John Burke
520,Amy Yasbeck
520,Cary Elwes
520,Dave Chappelle
520,Isaac Hayes
520,Richard Lewis (comedian)
520,Roger Rees
520,Tracey Ullman
521,Annabella Sciorra
521,Gary Oldman
521,Juliette Lewis
521,Lena Olin
521,Roy Scheider
522,Daniel Pollock
522,Jacqueline McKenzie
522,Russell Crowe
522,Tony Le-Nguyen
523,Ashley Judd
523,Bentley Mitchum
523,Dorothy Lyman
523,Todd Field
527,Ben Kingsley
527,Caroline Goodall
527,Embeth Davidtz
527,Jonathan Sagall
527,Liam Neeson
527,Ralph Fiennes
528,Albert Brooks
528,Brendan Fraser
528,Dianne Wiest
529,Ben Kingsley
529,Joan Allen
529,Joe Mantegna
529,Laurence Fishburne
529,Max Pomeranc
531,Andrew Knott
531,Heydon Prowse
531,Kate Maberly
531,Maggie Smith
532,Kathleen Turner
532,Ricki Lake
532,Sam Waterston
532,Suzanne Somers
533,Alec Baldwin
533,Ian McKellen
533,John Lone
533,Jonathan Winters
533,Penelope Ann Miller
533,Peter Boyle
533,Tim Curry
534,Anthony Hopkins
534,Debra Winger
535,Andie MacDowell
535,Anne Archer
535,Annie Ross
535,Bruce Davison
535,Buck Henry
535,Chris Penn
535,Frances McDormand
535,Fred Ward
535,Huey Lewis
535,Jack Lemmon
535,Jennifer Jason Leigh
535,Julianne Moore
535,Lili Taylor
535,Lily Tomlin
535,Lori Singer
535,Lyle Lovett
535,Madeleine Stowe
535,Matthew Modine
535,Peter Gallagher
535,Robert Downey Jr.
535,Tim Robbins
535,Tom Waits
536,Catherine O'Hara
536,Gabriel Byrne
536,Stephen Baldwin
536,Steve Martin
537,Elle Macpherson
537,Hugh Grant
537,Kate Fischer
537,Pamela Rabe
537,Portia de Rossi
537,Sam Neill
537,Tara Fitzgerald
538,Bruce Davison
538,Donald Sutherland
538,Ian McKellen
538,Mary Beth Hurt
538,Stockard Channing
538,Will Smith
539,Bill Pullman
539,Meg Ryan
539,Rob Reiner
539,Ross Malinger
539,Tom Hanks
540,Martin Landau
540,Sharon Stone
540,Tom Berenger
540,William Baldwin
541,Edward James Olmos
541,Harrison Ford
541,Rutger Hauer
541,Sean Young
542,Carla Gugino
542,Lane Smith
542,Pauly Shore
542,Tiffani Amber Thiessen
543,Amanda Plummer
543,Anthony LaPaglia
543,Brenda Fricker
543,Mike Myers
543,Nancy Travis
544,Bruce Willis
544,Dennis Farina
544,Sarah Jessica Parker
544,Tom Sizemore
546,Bob Hoskins
546,Dennis Hopper
546,Fiona Shaw
546,Fisher Stevens
546,John Leguizamo
546,Richard Edson
546,Samantha Mathis
547,Charles S. Dutton
547,F. Murray Abraham
547,Gary Busey
547,Ice-T
547,John C. McGinley
547,Rutger Hauer
547,William McNamara
548,Charlie Sheen
548,Christopher McDonald
548,James Gandolfini
548,Nastassja Kinski
550,Josh Charles
550,Lara Flynn Boyle
550,Stephen Baldwin
551,Catherine O'Hara
551,Chris Sarandon
551,Danny Elfman
551,Glenn Shadix
551,Ken Page (actor)
551,Paul Reubens
551,William Hickey (actor)
552,Charlie Sheen
552,Chris O'Donnell
552,Gabrielle Anwar
552,Kiefer Sutherland
552,Oliver Platt
552,Rebecca De Mornay
552,Tim Curry
553,Bill Paxton
553,Billy Zane
553,Charlton Heston
553,Dana Delany
553,Jason Priestley
553,Joanna Pacuła
553,Jon Tenney
553,Kurt Russell
553,Michael Biehn
553,Michael Rooker
553,Powers Boothe
553,Robert John Burke
553,Sam Elliott
553,Stephen Lang
553,Val Kilmer
555,Brad Pitt
555,Christian Slater
555,Christopher Walken
555,Dennis Hopper
555,Gary Oldman
555,Patricia Arquette
555,Val Kilmer
558,Christopher Lloyd
558,Ed Begley Jr.
558,Frank Welker
558,Jim Cummings
558,Leonard Nimoy
558,Macaulay Culkin
558,Mel Harris
558,Patrick Stewart
558,Whoopi Goldberg
562,Brendan Sexton III
562,Eric Mabius
562,Heather Matarazzo
562,Matthew Faber
563,Gérard Depardieu
563,Jean Carmet
563,Jean-Roger Milo
563,Judith Henry (actress)
563,Miou-Miou
563,Renaud
564,Erika Eleniak
564,Gary Busey
564,Tom Berenger
564,William McNamara
567,Peter Coyote
567,Verónica Forqué
567,Victoria Abril
568,Jimmi Harkishin
568,Kim Vithana
568,Sarita Khajuria
569,Ashley Crow
569,Jason Robards
569,John Ashton (actor)
569,Kevin Dunn
569,Timothy Busfield
574,Alberta Watson
574,Benjamin Hendrickson
574,Carla Gallo
574,Jeremy Davies (actor)
575,Blake McIver Ewing
575,Bug Hall
575,Courtland Mead
575,Pete the Pup
575,Ross Bagley
575,Travis Tedford
577,Chelsea Field
577,Keith Carradine
577,Keith Szarabajka
577,Tina Majorino
580,Jim Broadbent
580,John Lithgow
580,Kevin Kline
580,Phoebe Cates
580,Stephen Rea
580,Wendy Hughes
585,Gary Cole
585,Michael McKean
585,Shelley Long
586,Catherine O'Hara
586,Daniel Stern (actor)
586,Joe Pesci
586,John Heard (actor)
586,Macaulay Culkin
587,Demi Moore
587,Patrick Swayze
587,Tony Goldwyn
587,Whoopi Goldberg
589,Arnold Schwarzenegger
589,Linda Hamilton
589,Robert Patrick
590,Graham Greene (actor)
590,Kevin Costner
590,Mary McDonnell
590,Rodney A. Grant
592,Billy Dee Williams
592,Jack Nicholson
592,Jack Palance
592,Kim Basinger
592,Michael Gough
592,Michael Keaton
592,Pat Hingle
592,Robert Wuhl
593,Anthony Hopkins
593,Jodie Foster
593,Scott Glenn
593,Ted Levine
594,Adriana Caselotti
594,Billy Gilbert
594,Eddie Collins (actor)
594,Harry Stockwell
594,Lucille La Verne
594,Moroni Olsen
594,Otis Harlan
594,Pinto Colvig
594,Roy Atwell
594,Scotty Mattraw
594,Stuart Buchanan
595,Angela Lansbury
595,David Ogden Stiers
595,Jerry Orbach
595,Jesse Corti
595,Paige O'Hara
595,Rex Everhart
595,Richard White (actor)
595,Robby Benson
596,Charles Judels
596,Christian Rub
596,Cliff Edwards
596,Dick Jones (actor)
596,Evelyn Venable
596,Frankie Darro
596,Walter Catlett
597,Alex Hyde-White
597,Héctor Elizondo
597,Jason Alexander
597,Julia Roberts
597,Laura San Giacomo
597,Ralph Bellamy
597,Richard Gere
599,Ben Johnson (actor)
599,Edmond O'Brien
599,Emilio Fernández
599,Ernest Borgnine
599,Jaime Sánchez (actor)
599,L. Q. Jones
599,Robert Ryan
599,Strother Martin
599,Warren Oates
599,William Holden
600,Gil Bellows
600,Renée Zellweger
600,Rory Cochrane
602,Quincy Jones
605,Charles Durning
605,George Clooney
605,Mae Whitman
605,Michelle Pfeiffer
606,Kelly Rowan
606,Timothy Carhart
606,Tony Todd
606,Veronica Cartwright
608,Frances McDormand
608,Harve Presnell
608,Peter Stormare
608,Steve Buscemi
608,William H. Macy
609,Benj Thall
609,Kim Greist
609,Michael J. Fox
609,Ralph Waite
609,Robert Hays
609,Sally Field
609,Veronica Lauren
610,Alice Playten
610,August Schellenberg
610,Don Francks
610,Eugene Levy
610,Harold Ramis
610,Jackie Burroughs
610,Joe Flaherty
610,John Candy
610,John Vernon
610,Marilyn Lightstone
610,Martin Lavut
610,Richard Romanus
610,Rodger Bumpass
610,Susan Roman
610,Zal Yanovsky
611,Bruce Ramsay
611,Doug Bradley
611,Valentina Vargas
612,Barbara Hershey
612,Bitty Schram
612,Carol Kane
612,David Schwimmer
612,Gwyneth Paltrow
612,Michael Rapaport
612,Toni Collette
613,Anna Paquin
613,Billie Whitelaw
613,Charlotte Gainsbourg
613,Geraldine Chaplin
613,Joan Plowright
613,Maria Schneider (actress)
613,William Hurt
618,Antonio Banderas
618,Danny Aiello
618,Daryl Hannah
618,Eli Wallach
618,Joan Cusack
618,Melanie Griffith
619,Bill Cobbs
619,Jack Warden
619,Jayne Brook
619,Matt LeBlanc
627,Annabeth Gish
627,Bill Paxton
627,Cameron Diaz
627,Charles Durning
627,Courtney B. Vance
627,Jason Alexander
627,Jonathan Penner
627,Mark Harmon
627,Nora Dunn
627,Ron Eldard
627,Ron Perlman
628,Alfre Woodard
628,Edward Norton
628,Frances McDormand
628,John Mahoney
628,Laura Linney
628,Richard Gere
631,Adam Wylie
631,Bebe Neuwirth
631,Charlie Sheen
631,Dom DeLuise
631,Ernest Borgnine
631,George Hearn
631,Sheena Easton
633,Aida Turturro
633,Alanna Ubach
633,Dana Wheeler-Nicholson
633,Jean-Claude La Marre
633,Liev Schreiber
633,Mark Blum
633,Sylvia Miles
633,Tim Daly
634,Armin Mueller-Stahl
634,Juliet Landau
634,Richard Roundtree
634,Whoopi Goldberg
635,James Earl Jones
635,Robert Duvall
636,Alexis Arquette
636,Craig Chester
636,Jaie Laplante
636,James Lyons (film editor)
636,Michael Gunther
636,Michael Stock
636,Parker Posey
637,Dan Aykroyd
637,Glenne Headly
637,Phil Hartman
637,Steve Martin
638,Ian McKellen
638,Judi Dench
638,Richard E. Grant
638,Samantha Mathis
639,Isaiah Washington
639,Spike Lee
639,Theresa Randle
640,Adam Hann-Byrd
640,Allen Garfield
640,Chazz Palminteri
640,Isabelle Adjani
640,Kathy Bates
640,Sharon Stone
640,Spalding Gray
647,Bronson Pinchot
647,Denzel Washington
647,Lou Diamond Phillips
647,Matt Damon
647,Meg Ryan
647,Michael Moriarty
647,Scott Glenn
647,Seth Gilliam
648,Emmanuelle Béart
648,Henry Czerny
648,Jean Reno
648,Jon Voight
648,Kristin Scott Thomas
648,Tom Cruise
648,Vanessa Redgrave
648,Ving Rhames
653,David Thewlis
653,Dennis Quaid
653,Dina Meyer
653,Julie Christie
653,Pete Postlethwaite
653,Sean Connery
656,Dennis Farina
656,Frank Langella
656,Richard Jenkins
656,Whoopi Goldberg
661,Joanna Lumley
661,Miriam Margolyes
661,Paul Terry (actor)
661,Pete Postlethwaite
662,Alyssa Milano
662,Amy Brenneman
662,Mark Wahlberg
662,Reese Witherspoon
662,William Petersen
663,Bruce McCulloch
663,Dave Foley
663,Kevin McDonald
663,Mark McKinney
663,Scott Thompson (comedian)
665,Lazar Ristovski
665,Miki Manojlović
665,Mirjana Joković
665,Slavko Štimac
671,Jim Mallon
671,Kevin Murphy (actor)
671,Michael J. Nelson
671,Trace Beaulieu
673,Billy West
673,Danny DeVito
673,Michael Jordan
673,Theresa Randle
673,Wayne Knight
674,David Hemmings
674,Jane Fonda
674,John Phillip Law
674,Marcel Marceau
674,Ugo Tognazzi
678,Billy Bob Thornton
678,J. T. Walsh
